Розіграш,Дата проведення,Кулька номер 1,Кулька номер 2,Кулька номер 3,Кулька номер 4,Кулька номер 5,Кулька номер 6,Бонусна кулька,Unnamed: 9
1502,2025-06-12 20:00:00,28,9,11,19,10,31,3,
1501,2025-06-12 13:00:00,34,29,11,27,7,22,4,
1500,2025-06-11 20:00:00,3,30,36,16,33,17,4,
1499,2025-06-11 13:00:00,5,6,3,30,29,13,3,
1498,2025-06-10 20:00:00,16,14,13,22,15,12,1,
1497,2025-06-10 13:00:00,10,17,30,29,33,36,5,
1496,2025-06-09 20:00:00,2,11,25,15,1,14,1,
1495,2025-06-09 13:00:00,20,14,12,10,9,3,6,
1494,2025-06-08 20:00:00,7,34,1,11,30,22,6,
1493,2025-06-08 13:00:00,22,6,4,7,34,27,2,
1492,2025-06-07 20:00:00,9,27,33,12,21,18,6,
1491,2025-06-07 13:00:00,3,25,12,11,34,10,3,
1490,2025-06-06 20:00:00,30,9,27,36,21,8,3,
1489,2025-06-06 13:00:00,32,24,17,21,20,6,2,
1488,2025-06-05 20:00:00,31,18,21,22,19,32,3,
1487,2025-06-05 10:00:00,4,12,32,22,11,5,2,
1486,2025-06-04 20:00:00,27,25,17,16,23,32,4,
1485,2025-06-04 13:00:00,16,3,10,18,8,14,3,
1484,2025-06-03 20:00:00,5,18,24,10,31,33,4,
1483,2025-06-03 13:00:00,5,8,23,1,25,32,5,
1482,2025-06-02 20:00:00,24,35,11,30,5,36,6,
1481,2025-06-02 13:00:00,32,24,23,8,26,35,6,
1480,2025-06-01 20:00:00,25,30,4,20,3,34,5,
1479,2025-06-01 13:00:00,14,17,4,28,6,20,1,
1478,2025-05-31 20:00:00,23,30,26,9,2,14,4,
1477,2025-05-31 13:00:00,7,32,4,11,23,9,1,
1476,2025-05-30 20:00:00,25,28,16,18,24,6,4,
1475,2025-05-30 13:00:00,27,29,30,10,14,20,4,
1474,2025-05-29 20:00:00,31,22,2,1,14,36,4,
1473,2025-05-29 13:00:00,12,23,25,7,10,2,1,
1472,2025-05-28 20:00:00,35,1,28,11,20,8,3,
1471,2025-05-28 13:00:00,15,4,32,29,30,17,3,
1470,2025-05-27 20:00:00,13,16,21,11,4,2,6,
1469,2025-05-27 13:00:00,36,24,22,14,29,3,5,
1468,2025-05-26 20:00:00,8,28,2,26,11,5,5,
1467,2025-05-26 13:00:00,2,21,16,24,20,12,3,
1466,2025-05-25 20:00:00,23,35,4,34,24,36,1,
1465,2025-05-25 13:00:00,20,27,34,26,16,19,1,
1464,2025-05-24 20:00:00,10,4,30,20,11,26,1,
1463,2025-05-24 13:00:00,22,35,24,26,31,4,4,
1462,2025-05-23 20:00:00,21,23,29,34,22,3,2,
1461,2025-05-23 13:00:00,1,21,2,36,20,15,3,
1460,2025-05-22 20:00:00,36,27,25,35,28,6,1,
1459,2025-05-22 13:00:00,25,18,20,7,21,30,4,
1458,2025-05-21 20:00:00,9,26,12,29,13,5,2,
1457,2025-05-21 13:00:00,31,14,21,32,24,3,6,
1456,2025-05-20 20:00:00,35,26,15,20,8,12,4,
1455,2025-05-20 13:00:00,28,33,21,4,16,3,1,
1454,2025-05-19 20:00:00,21,17,4,30,3,24,2,
1453,2025-05-19 13:00:00,7,19,24,35,2,30,3,
1452,2025-05-18 20:00:00,11,23,31,30,27,24,5,
1451,2025-05-18 13:00:00,5,20,1,33,17,11,6,
1450,2025-05-17 20:00:00,29,6,19,35,9,24,4,
1449,2025-05-17 13:00:00,32,3,11,17,26,30,3,
1448,2025-05-16 20:00:00,12,15,16,30,36,25,6,
1447,2025-05-16 13:00:00,2,1,34,20,7,25,6,
1446,2025-05-15 20:00:00,1,34,17,18,26,8,3,
1445,2025-05-15 13:00:00,7,6,9,24,12,34,3,
1444,2025-05-14 20:00:00,23,27,5,1,35,14,2,
1443,2025-05-14 13:00:00,11,13,21,31,2,10,3,
1442,2025-05-13 20:00:00,14,5,9,16,10,7,1,
1441,2025-05-13 13:00:00,11,30,33,31,1,17,3,
1440,2025-05-12 20:00:00,36,17,31,19,6,34,6,
1439,2025-05-12 13:00:00,18,11,3,32,6,34,5,
1438,2025-05-11 20:00:00,3,6,32,19,25,8,4,
1437,2025-05-11 13:00:00,23,1,25,10,6,4,6,
1436,2025-05-10 20:00:00,22,1,32,16,6,15,2,
1435,2025-05-10 13:00:00,29,3,24,6,32,9,1,
1434,2025-05-09 20:00:00,3,21,26,20,4,2,3,
1433,2025-05-09 13:00:00,3,28,11,34,15,19,2,
1432,2025-05-08 20:00:00,6,32,5,22,13,4,4,
1431,2025-05-08 13:00:00,3,11,28,16,10,22,6,
1430,2025-05-07 20:00:00,30,4,28,32,33,25,4,
1429,2025-05-07 13:00:00,2,7,36,15,17,29,5,
1428,2025-05-06 20:00:00,17,12,11,32,14,31,1,
1427,2025-05-06 13:00:00,26,22,25,2,15,5,1,
1426,2025-05-05 20:00:00,22,19,7,4,10,33,3,
1425,2025-05-05 13:00:00,6,28,13,19,26,31,2,
1424,2025-05-04 20:00:00,7,4,35,16,8,15,3,
1423,2025-05-04 13:00:00,34,32,23,36,21,30,3,
1422,2025-05-03 20:00:00,21,16,4,28,2,10,3,
1421,2025-05-03 13:00:00,31,28,7,5,20,10,6,
1420,2025-05-02 20:00:00,32,20,15,24,27,28,2,
1419,2025-05-02 13:00:00,35,20,3,33,22,1,4,
1418,2025-05-01 20:00:00,25,22,27,2,31,12,3,
1417,2025-05-01 13:00:00,8,27,36,34,2,20,6,
1416,2025-04-30 20:00:00,36,9,1,4,10,32,2,
1415,2025-04-30 13:00:00,20,31,29,1,36,13,1,
1414,2025-04-29 20:00:00,8,22,25,19,13,21,3,
1413,2025-04-29 13:00:00,23,1,10,31,16,9,6,
1412,2025-04-28 20:00:00,22,10,18,8,6,36,6,
1411,2025-04-28 13:00:00,24,9,18,36,17,8,6,
1410,2025-04-27 20:00:00,23,28,10,29,18,20,1,
1409,2025-04-27 13:00:00,20,9,21,5,3,2,6,
1408,2025-04-26 20:00:00,14,4,31,27,20,13,1,
1407,2025-04-26 13:00:00,13,29,27,5,21,22,2,
1406,2025-04-25 20:00:00,20,15,32,4,12,26,1,
1405,2025-04-25 13:00:00,12,10,21,16,22,3,6,
1404,2025-04-24 20:00:00,7,13,9,22,24,25,2,
1403,2025-04-24 13:00:00,34,25,6,26,14,36,6,
1402,2025-04-23 20:00:00,4,18,20,26,9,3,1,
1401,2025-04-23 13:00:00,33,8,6,32,29,20,4,
1400,2025-04-22 20:00:00,31,7,30,20,25,29,1,
1399,2025-04-22 13:00:00,27,19,11,1,36,21,4,
1398,2025-04-21 20:00:00,32,31,1,28,5,22,5,
1397,2025-04-21 13:00:00,27,31,34,8,25,23,1,
1396,2025-04-20 20:00:00,15,14,21,3,4,1,4,
1395,2025-04-20 13:00:00,18,29,30,9,10,19,2,
1394,2025-04-19 20:00:00,29,12,10,34,18,32,6,
1393,2025-04-19 13:00:00,25,14,21,32,12,26,4,
1392,2025-04-18 20:00:00,12,21,11,15,14,30,1,
1391,2025-04-18 10:00:00,22,5,23,30,4,36,6,
1390,2025-04-17 20:00:00,4,17,16,31,35,21,4,
1389,2025-04-17 13:00:00,30,19,12,29,24,15,4,
1388,2025-04-16 20:00:00,26,18,1,15,17,5,1,
1387,2025-04-16 13:00:00,29,25,1,22,8,6,4,
1386,2025-04-15 20:00:00,11,31,35,23,14,28,5,
1385,2025-04-15 13:00:00,8,29,7,35,19,11,5,
1384,2025-04-14 20:00:00,24,19,5,8,9,26,1,
1383,2025-04-14 13:00:00,5,30,31,16,22,32,5,
1382,2025-04-13 20:00:00,28,12,8,1,34,31,4,
1381,2025-04-13 13:00:00,31,25,6,23,22,14,6,
1380,2025-04-12 20:00:00,22,30,32,9,35,36,1,
1379,2025-04-12 13:00:00,1,27,15,18,24,25,3,
1378,2025-04-11 20:00:00,5,2,9,15,19,4,1,
1377,2025-04-11 13:00:00,28,17,18,33,19,3,3,
1376,2025-04-10 20:00:00,13,31,29,36,23,12,4,
1375,2025-04-10 13:00:00,8,23,2,32,33,14,1,
1374,2025-04-09 20:00:00,1,19,5,12,31,18,6,
1373,2025-04-09 13:00:00,10,2,17,30,7,27,1,
1372,2025-04-08 20:00:00,23,11,34,13,1,36,4,
1371,2025-04-08 13:00:00,6,29,5,25,36,2,2,
1370,2025-04-07 20:00:00,11,32,7,34,8,3,3,
1369,2025-04-07 13:00:00,4,23,27,34,36,24,2,
1368,2025-04-06 20:00:00,3,36,12,19,4,8,4,
1367,2025-04-06 13:00:00,29,25,8,28,1,34,3,
1366,2025-04-05 20:00:00,26,23,22,31,29,10,6,
1365,2025-04-05 13:00:00,26,31,15,10,6,21,5,
1364,2025-04-04 20:00:00,33,8,3,27,34,31,4,
1363,2025-04-04 13:00:00,35,23,17,19,5,25,4,
1362,2025-04-03 20:00:00,28,33,1,14,30,11,2,
1361,2025-04-03 13:00:00,9,7,36,4,30,12,1,
1360,2025-04-02 20:00:00,18,9,25,31,14,23,1,
1359,2025-04-02 13:00:00,6,15,29,30,32,17,6,
1358,2025-04-01 20:00:00,15,18,10,20,11,6,5,
1357,2025-04-01 13:00:00,20,30,1,17,11,25,6,
1356,2025-03-31 20:00:00,1,22,8,28,33,15,2,
1355,2025-03-31 13:00:00,6,8,11,34,9,36,1,
1354,2025-03-30 20:00:00,24,33,26,19,22,18,2,
1353,2025-03-30 13:00:00,12,15,29,31,6,14,4,
1352,2025-03-29 20:00:00,25,35,11,6,20,18,5,
1351,2025-03-29 13:00:00,5,34,1,19,15,13,1,
1350,2025-03-28 20:00:00,9,35,15,25,19,2,6,
1349,2025-03-28 13:00:00,22,10,34,9,2,14,2,
1348,2025-03-27 20:00:00,25,26,8,13,16,2,4,
1347,2025-03-27 13:00:00,2,12,15,26,14,6,5,
1346,2025-03-26 20:00:00,35,13,25,29,20,17,6,
1345,2025-03-26 13:00:00,5,30,28,21,17,1,5,
1344,2025-03-25 20:00:00,28,8,19,2,20,16,5,
1343,2025-03-25 13:00:00,29,35,9,14,27,26,1,
1342,2025-03-24 20:00:00,11,5,13,19,22,34,5,
1341,2025-03-24 13:00:00,29,15,32,18,3,23,1,
1340,2025-03-23 20:00:00,26,20,25,24,8,27,2,
1339,2025-03-23 13:00:00,23,25,14,29,2,35,6,
1338,2025-03-22 20:00:00,8,33,4,19,23,28,3,
1337,2025-03-22 13:00:00,29,23,36,12,8,6,5,
1336,2025-03-21 20:00:00,32,16,33,24,7,12,6,
1335,2025-03-21 13:00:00,28,17,36,5,4,22,2,
1334,2025-03-20 20:00:00,32,36,23,17,24,9,2,
1333,2025-03-20 13:00:00,15,19,10,28,18,27,4,
1332,2025-03-19 20:00:00,36,22,18,17,9,3,1,
1331,2025-03-19 13:00:00,21,33,17,12,27,6,4,
1330,2025-03-18 20:00:00,14,5,19,32,11,33,1,
1329,2025-03-18 13:00:00,33,22,8,10,6,14,2,
1328,2025-03-17 20:00:00,3,19,26,18,12,13,4,
1327,2025-03-17 13:00:00,8,35,22,1,5,13,4,
1326,2025-03-16 20:00:00,2,29,5,27,19,17,2,
1325,2025-03-16 13:00:00,3,32,33,9,12,23,2,
1324,2025-03-15 20:00:00,19,28,13,2,31,15,6,
1323,2025-03-15 13:00:00,29,26,36,20,31,30,5,
1322,2025-03-14 20:00:00,33,32,11,9,27,20,3,
1321,2025-03-14 13:00:00,36,34,30,22,19,16,6,
1320,2025-03-13 20:00:00,23,15,10,9,22,28,2,
1319,2025-03-13 13:00:00,2,20,14,22,32,6,3,
1318,2025-03-12 20:00:00,1,3,36,24,5,2,6,
1317,2025-03-12 13:00:00,19,1,26,18,27,17,1,
1316,2025-03-11 20:00:00,21,35,20,36,15,1,6,
1315,2025-03-11 13:00:00,3,18,10,33,16,23,4,
1314,2025-03-10 20:00:00,19,13,20,2,8,12,5,
1313,2025-03-10 13:00:00,6,16,5,13,34,30,1,
1312,2025-03-09 20:00:00,33,8,14,27,13,23,5,
1311,2025-03-09 13:00:00,9,14,23,16,27,1,6,
1310,2025-03-08 20:00:00,12,13,17,22,31,26,5,
1309,2025-03-08 13:00:00,23,22,19,21,15,13,3,
1308,2025-03-07 20:00:00,26,17,8,32,30,2,5,
1307,2025-03-07 13:00:00,20,26,7,22,15,36,4,
1306,2025-03-06 20:00:00,33,5,11,16,36,1,4,
1305,2025-03-06 13:00:00,20,12,35,23,1,17,6,
1304,2025-03-05 20:00:00,1,6,20,2,24,10,6,
1303,2025-03-05 13:00:00,6,27,11,30,7,14,2,
1302,2025-03-04 20:00:00,6,16,3,36,4,5,6,
1301,2025-03-04 13:00:00,7,9,15,20,16,10,1,
1300,2025-03-03 20:00:00,36,33,3,9,23,14,5,
1299,2025-03-03 13:00:00,22,8,17,34,18,33,4,
1298,2025-03-02 20:00:00,22,9,36,33,17,5,5,
1297,2025-03-02 13:00:00,24,18,28,36,30,13,4,
1296,2025-03-01 20:00:00,19,20,11,18,23,3,3,
1295,2025-03-01 13:00:00,34,27,10,21,1,20,5,
1294,2025-02-28 20:00:00,16,33,36,13,31,26,4,
1293,2025-02-28 13:00:00,6,15,20,13,12,11,6,
1292,2025-02-27 20:00:00,12,31,32,6,16,22,1,
1291,2025-02-27 13:00:00,1,3,9,11,25,8,2,
1290,2025-02-26 20:00:00,2,30,12,8,35,3,5,
1289,2025-02-26 13:00:00,31,19,18,23,13,8,5,
1288,2025-02-25 20:00:00,35,36,20,21,30,7,1,
1287,2025-02-25 13:00:00,8,5,1,30,14,35,5,
1286,2025-02-24 20:00:00,1,31,18,10,30,25,2,
1285,2025-02-24 13:00:00,35,9,16,5,26,6,3,
1284,2025-02-23 20:00:00,31,22,28,3,34,8,3,
1283,2025-02-23 13:00:00,29,5,25,23,8,31,2,
1282,2025-02-22 20:00:00,19,28,12,4,24,5,6,
1281,2025-02-22 13:00:00,24,16,30,36,4,33,1,
1280,2025-02-21 20:00:00,11,23,22,19,17,6,3,
1279,2025-02-21 13:00:00,4,28,21,27,8,26,3,
1278,2025-02-20 20:00:00,16,9,8,6,29,15,3,
1277,2025-02-20 13:00:00,16,6,12,9,17,22,4,
1276,2025-02-19 20:00:00,35,8,34,1,19,30,4,
1275,2025-02-19 13:00:00,17,32,25,10,18,5,6,
1274,2025-02-18 20:00:00,6,29,21,16,23,22,6,
1273,2025-02-18 13:00:00,12,14,13,32,35,34,4,
1272,2025-02-17 20:00:00,7,20,29,22,10,1,6,
1271,2025-02-17 13:00:00,17,32,19,18,4,16,6,
1270,2025-02-16 20:00:00,16,3,35,24,6,4,6,
1269,2025-02-16 13:00:00,23,28,26,13,1,35,3,
1268,2025-02-15 20:00:00,27,32,13,28,5,7,2,
1267,2025-02-15 13:00:00,31,17,35,23,10,22,4,
1266,2025-02-14 20:00:00,27,34,19,10,24,9,4,
1265,2025-02-14 13:00:00,29,22,35,18,9,4,6,
1264,2025-02-13 20:00:00,27,23,5,35,31,33,1,
1263,2025-02-13 13:00:00,2,19,18,35,22,5,3,
1262,2025-02-12 20:00:00,1,5,20,36,15,4,1,
1261,2025-02-12 13:00:00,18,33,30,23,36,4,4,
1260,2025-02-11 20:00:00,3,10,31,25,29,8,4,
1259,2025-02-11 13:00:00,27,12,29,1,19,31,2,
1258,2025-02-10 20:00:00,24,31,35,2,14,10,2,
1257,2025-02-10 13:00:00,12,32,14,33,26,20,5,
1256,2025-02-09 20:00:00,8,3,4,1,5,15,3,
1255,2025-02-09 13:00:00,22,16,2,4,24,15,2,
1254,2025-02-08 20:00:00,30,14,2,15,12,35,6,
1253,2025-02-08 13:00:00,31,20,34,21,4,16,5,
1252,2025-02-07 20:00:00,28,16,20,4,12,15,4,
1251,2025-02-07 13:00:00,34,12,20,13,3,23,3,
1250,2025-02-06 20:00:00,15,30,36,1,21,17,5,
1249,2025-02-06 13:00:00,11,14,6,23,2,15,6,
1248,2025-02-05 20:00:00,4,5,34,22,32,1,5,
1247,2025-02-05 13:00:00,34,31,28,6,5,16,6,
1246,2025-02-04 20:00:00,7,25,15,27,21,8,4,
1245,2025-02-04 13:00:00,1,11,3,19,12,31,2,
1244,2025-02-03 20:00:00,13,2,3,10,36,28,3,
1243,2025-02-03 13:00:00,27,11,20,35,2,36,6,
1242,2025-02-02 20:00:00,3,7,18,32,13,6,1,
1241,2025-02-02 13:00:00,11,22,9,21,7,28,2,
1240,2025-02-01 20:00:00,36,18,2,12,21,13,2,
1239,2025-02-01 13:00:00,28,26,17,10,18,4,1,
1238,2025-01-31 20:00:00,30,32,27,36,11,4,3,
1237,2025-01-31 13:00:00,36,28,32,33,13,22,1,
1236,2025-01-30 20:00:00,2,1,21,30,29,36,6,
1235,2025-01-30 13:00:00,33,20,25,29,26,12,4,
1234,2025-01-29 20:00:00,8,17,32,9,34,25,5,
1233,2025-01-29 13:00:00,23,34,26,7,1,9,6,
1232,2025-01-28 20:00:00,9,25,34,18,17,11,2,
1231,2025-01-28 13:00:00,33,29,25,10,20,19,3,
1230,2025-01-27 20:00:00,26,32,9,33,5,12,5,
1229,2025-01-27 13:00:00,29,17,35,1,33,11,1,
1228,2025-01-26 20:00:00,27,26,10,2,28,33,5,
1227,2025-01-26 13:00:00,7,6,25,31,26,18,5,
1226,2025-01-25 20:00:00,26,3,12,18,33,20,5,
1225,2025-01-25 13:00:00,2,10,4,16,17,15,3,
1224,2025-01-24 20:00:00,7,15,33,11,16,31,2,
1223,2025-01-24 13:00:00,20,18,23,11,4,22,4,
1222,2025-01-23 20:00:00,16,3,35,31,36,30,4,
1221,2025-01-23 13:00:00,2,34,3,18,35,29,6,
1220,2025-01-22 20:00:00,26,14,4,15,27,33,5,
1219,2025-01-22 13:00:00,36,14,21,7,25,13,4,
1218,2025-01-21 20:00:00,16,21,19,35,15,11,2,
1217,2025-01-21 13:00:00,19,20,28,14,32,33,2,
1216,2025-01-20 20:00:00,23,30,36,35,11,7,5,
1215,2025-01-20 13:00:00,1,10,23,17,6,35,2,
1214,2025-01-19 20:00:00,19,24,5,18,22,9,5,
1213,2025-01-19 13:00:00,31,24,20,10,18,14,4,
1212,2025-01-18 20:00:00,13,22,28,19,21,1,5,
1211,2025-01-18 13:00:00,16,30,19,3,20,18,6,
1210,2025-01-17 20:00:00,29,5,25,4,31,8,2,
1209,2025-01-17 13:00:00,31,18,34,1,16,2,4,
1208,2025-01-16 20:00:00,22,18,10,20,30,25,5,
1207,2025-01-16 13:00:00,33,25,14,4,21,12,3,
1206,2025-01-15 20:00:00,19,36,13,9,26,18,1,
1205,2025-01-15 13:00:00,30,36,33,11,18,8,6,
1204,2025-01-14 20:00:00,34,17,31,5,9,27,6,
1203,2025-01-14 13:00:00,11,10,19,24,1,18,5,
1202,2025-01-13 20:00:00,5,21,2,16,12,36,4,
1201,2025-01-13 13:00:00,25,30,36,27,16,12,5,
1200,2025-01-12 20:00:00,24,8,17,15,32,11,5,
1199,2025-01-12 13:00:00,14,34,7,28,31,6,3,
1198,2025-01-11 20:00:00,14,15,11,25,33,16,6,
1197,2025-01-11 13:00:00,3,16,20,11,35,30,4,
1196,2025-01-10 20:00:00,27,30,14,11,2,26,3,
1195,2025-01-10 13:00:00,14,6,3,18,24,8,5,
1194,2025-01-09 20:00:00,24,8,23,22,29,20,4,
1193,2025-01-09 13:00:00,14,6,13,34,9,22,1,
1192,2025-01-08 20:00:00,27,15,12,28,33,21,3,
1191,2025-01-08 13:00:00,19,17,2,32,8,10,4,
1190,2025-01-07 20:00:00,4,7,6,18,33,9,3,
1189,2025-01-07 13:00:00,13,11,5,8,36,4,2,
1188,2025-01-06 20:00:00,29,19,5,6,7,33,4,
1187,2025-01-06 13:00:00,24,9,25,27,16,13,3,
1186,2025-01-05 20:00:00,1,36,18,22,8,6,6,
1185,2025-01-05 13:00:00,9,34,26,32,7,22,5,
1184,2025-01-04 20:00:00,20,19,29,32,10,8,6,
1183,2025-01-04 13:00:00,6,34,29,18,35,17,3,
1182,2025-01-03 20:00:00,7,12,26,15,28,35,2,
1181,2025-01-03 13:00:00,25,21,12,23,26,34,3,
1180,2025-01-02 20:00:00,2,17,10,22,8,18,4,
1179,2025-01-02 13:00:00,14,16,26,34,20,32,3,
1178,2025-01-01 20:00:00,4,7,21,22,35,9,6,
1177,2025-01-01 13:00:00,29,21,24,11,2,4,2,
1176,2024-12-31 20:00:00,33,36,3,32,28,6,3,
1175,2024-12-31 13:00:00,11,17,21,24,10,29,6,
1174,2024-12-30 20:00:00,13,16,12,31,15,21,3,
1173,2024-12-30 13:00:00,25,28,35,32,36,20,2,
1172,2024-12-29 20:00:00,5,14,33,28,36,11,6,
1171,2024-12-29 13:00:00,27,23,19,31,13,10,5,
1170,2024-12-28 20:00:00,2,30,12,34,31,21,4,
1169,2024-12-28 13:00:00,29,28,6,1,10,15,1,
1168,2024-12-27 20:00:00,6,31,2,21,4,17,2,
1167,2024-12-27 13:00:00,27,11,6,1,17,31,2,
1166,2024-12-26 20:00:00,36,12,33,23,32,4,4,
1165,2024-12-26 13:00:00,4,8,32,22,21,15,6,
1164,2024-12-25 20:00:00,2,14,12,21,17,5,2,
1163,2024-12-25 13:00:00,22,35,31,18,30,5,5,
1162,2024-12-24 20:00:00,16,30,28,5,11,12,6,
1161,2024-12-24 13:00:00,8,33,5,25,36,2,6,
1160,2024-12-23 20:00:00,19,8,18,17,34,5,1,
1159,2024-12-23 13:00:00,9,27,2,14,7,18,4,
1158,2024-12-22 20:00:00,3,19,27,20,11,26,5,
1157,2024-12-22 13:00:00,16,27,1,31,5,26,5,
1156,2024-12-21 20:00:00,18,10,21,7,35,4,2,
1155,2024-12-21 13:00:00,28,22,8,6,15,1,5,
1154,2024-12-20 20:00:00,25,17,23,16,29,6,2,
1153,2024-12-20 13:00:00,31,14,34,16,35,27,2,
1152,2024-12-19 20:00:00,4,22,27,30,34,24,2,
1151,2024-12-19 13:00:00,35,28,33,29,22,7,3,
1150,2024-12-18 20:00:00,32,20,28,8,19,16,1,
1149,2024-12-18 13:00:00,34,3,33,31,27,18,4,
1148,2024-12-17 20:00:00,23,31,36,4,13,2,2,
1147,2024-12-17 13:00:00,15,21,1,6,7,22,1,
1146,2024-12-16 20:00:00,9,17,22,25,28,20,5,
1145,2024-12-16 13:00:00,11,36,28,3,13,32,1,
1144,2024-12-15 20:00:00,2,5,6,17,27,29,3,
1143,2024-12-15 13:00:00,32,1,6,9,19,23,1,
1142,2024-12-14 20:00:00,32,21,22,34,1,16,4,
1141,2024-12-14 13:00:00,10,7,35,29,1,13,5,
1140,2024-12-13 20:00:00,9,16,20,32,4,28,5,
1139,2024-12-13 13:00:00,9,20,19,17,22,25,2,
1138,2024-12-12 20:00:00,11,34,36,25,28,13,4,
1137,2024-12-12 13:00:00,35,14,31,32,34,22,1,
1136,2024-12-11 20:00:00,31,15,25,32,30,26,3,
