Розіграш,Дата проведення,Кулька номер 1,Кулька номер 2,Кулька номер 3,Кулька номер 4,Кулька номер 5,Кулька номер 6,Бонусна кулька,Unnamed: 9
1135,2024-12-11 13:00:00,2,14,26,8,21,17,6,
1134,2024-12-10 20:00:00,32,7,21,17,1,18,1,
1133,2024-12-10 13:00:00,4,30,16,29,35,2,3,
1132,2024-12-09 20:00:00,27,31,8,20,18,12,2,
1131,2024-12-09 13:00:00,14,20,33,21,13,9,3,
1130,2024-12-08 20:00:00,36,35,30,31,34,17,1,
1129,2024-12-08 13:00:00,2,3,5,22,14,33,3,
1128,2024-12-07 20:00:00,33,29,5,13,28,26,4,
1127,2024-12-07 13:00:00,5,12,30,13,35,21,1,
1126,2024-12-06 20:00:00,8,1,25,24,34,14,6,
1125,2024-12-06 13:00:00,36,25,15,18,13,24,1,
1124,2024-12-05 20:00:00,32,36,20,34,17,15,2,
1123,2024-12-05 13:00:00,20,22,16,7,19,32,1,
1122,2024-12-04 20:00:00,33,23,13,35,26,27,6,
1121,2024-12-04 13:00:00,15,17,22,18,6,33,3,
1120,2024-12-03 20:00:00,27,4,6,31,29,1,5,
1119,2024-12-03 13:00:00,11,13,8,35,7,16,6,
1118,2024-12-02 20:00:00,29,21,25,28,13,22,3,
1117,2024-12-02 13:00:00,30,11,12,36,7,16,4,
1116,2024-12-01 20:00:00,12,10,18,34,17,36,3,
1115,2024-12-01 13:00:00,6,30,11,20,24,5,1,
1114,2024-11-30 20:00:00,27,36,22,17,11,35,5,
1113,2024-11-30 13:00:00,22,31,25,24,19,27,2,
1112,2024-11-29 20:00:00,14,6,33,17,8,5,5,
1111,2024-11-29 13:00:00,19,17,2,12,1,9,5,
1110,2024-11-28 20:00:00,22,29,16,3,28,14,4,
1109,2024-11-28 13:00:00,14,8,29,18,7,27,3,
1108,2024-11-27 20:00:00,17,13,7,35,18,31,1,
1107,2024-11-27 13:00:00,25,33,1,35,34,32,3,
1106,2024-11-26 20:00:00,1,19,2,12,29,26,3,
1105,2024-11-26 13:00:00,22,34,13,16,5,20,4,
1104,2024-11-25 20:00:00,34,14,31,9,18,35,1,
1103,2024-11-25 13:00:00,13,19,11,35,18,27,2,
1102,2024-11-24 20:00:00,7,19,26,13,17,15,3,
1101,2024-11-24 13:00:00,19,26,7,17,2,6,6,
1100,2024-11-23 20:00:00,2,31,25,23,32,36,5,
1099,2024-11-23 13:00:00,30,26,2,24,21,23,6,
1098,2024-11-22 20:00:00,27,35,14,11,21,26,3,
1097,2024-11-22 13:00:00,26,10,16,23,2,4,6,
1096,2024-11-21 20:00:00,15,22,29,31,13,3,2,
1095,2024-11-21 13:00:00,30,27,34,11,3,6,1,
1094,2024-11-20 20:00:00,17,16,8,28,33,18,4,
1093,2024-11-20 13:00:00,8,4,12,33,18,1,5,
1092,2024-11-19 20:00:00,21,17,11,23,5,30,2,
1091,2024-11-19 13:00:00,25,24,1,22,6,14,2,
1090,2024-11-18 20:00:00,14,18,16,28,7,21,1,
1089,2024-11-18 11:00:00,36,6,27,7,16,23,3,
1088,2024-11-17 20:00:00,4,2,7,35,3,36,6,
1087,2024-11-17 13:00:00,1,13,36,2,7,23,2,
1086,2024-11-16 20:00:00,25,27,15,7,22,24,5,
1085,2024-11-16 13:00:00,29,8,30,18,31,19,4,
1084,2024-11-15 20:00:00,14,25,17,31,27,28,2,
1083,2024-11-15 13:00:00,30,13,6,25,36,22,5,
1082,2024-11-14 20:00:00,19,24,11,34,35,13,6,
1081,2024-11-14 13:00:00,33,12,19,21,15,4,6,
1080,2024-11-13 20:00:00,33,3,5,11,2,14,1,
1079,2024-11-13 13:00:00,32,13,18,22,6,21,4,
1078,2024-11-12 20:00:00,9,3,12,25,17,21,2,
1077,2024-11-12 13:00:00,33,9,27,15,8,31,2,
1076,2024-11-11 20:00:00,5,6,31,33,14,11,3,
1075,2024-11-11 13:00:00,10,6,26,7,31,19,5,
1074,2024-11-10 20:00:00,30,1,21,36,10,13,3,
1073,2024-11-10 13:00:00,10,28,24,14,36,19,1,
1072,2024-11-09 20:00:00,30,15,34,36,6,16,5,
1071,2024-11-09 13:00:00,19,23,26,4,1,20,5,
1070,2024-11-08 20:00:00,25,11,2,17,16,8,3,
1069,2024-11-08 13:00:00,33,36,30,32,18,14,2,
1068,2024-11-07 20:00:00,18,19,8,13,6,7,2,
1067,2024-11-07 13:00:00,23,10,28,5,11,2,2,
1066,2024-11-06 20:00:00,28,11,30,12,17,10,5,
1065,2024-11-06 13:00:00,4,25,31,14,32,3,3,
1064,2024-11-05 20:00:00,1,23,6,31,30,32,4,
1063,2024-11-05 13:00:00,26,9,29,1,7,23,4,
1062,2024-11-04 20:00:00,2,35,28,6,24,9,1,
1061,2024-11-04 13:00:00,32,2,15,31,9,11,4,
1060,2024-11-03 20:00:00,34,7,28,18,16,5,6,
1059,2024-11-03 13:00:00,10,25,6,7,35,13,5,
1058,2024-11-02 20:00:00,31,28,18,16,12,15,4,
1057,2024-11-02 13:00:00,8,35,31,30,2,5,3,
1056,2024-11-01 20:00:00,29,9,5,8,14,12,6,
1055,2024-11-01 13:00:00,20,9,4,24,6,11,6,
1054,2024-10-31 20:00:00,11,35,36,25,8,15,2,
1053,2024-10-31 13:00:00,23,30,33,17,6,35,1,
1052,2024-10-30 20:00:00,3,35,22,33,31,27,2,
1051,2024-10-30 13:00:00,20,11,8,32,29,25,4,
1050,2024-10-29 20:00:00,34,31,25,24,33,7,5,
1049,2024-10-29 13:00:00,25,7,18,36,11,15,6,
1048,2024-10-28 20:00:00,25,1,31,9,34,29,6,
1047,2024-10-28 13:00:00,15,14,20,16,32,27,2,
1046,2024-10-27 20:00:00,5,28,24,15,12,34,4,
1045,2024-10-27 13:00:00,26,8,34,22,29,11,6,
1044,2024-10-26 20:00:00,4,8,25,24,13,27,2,
1043,2024-10-26 13:00:00,32,35,26,10,17,28,4,
1042,2024-10-25 20:00:00,2,13,25,31,24,10,6,
1041,2024-10-25 13:00:00,30,22,8,27,15,19,3,
1040,2024-10-24 20:00:00,33,24,20,5,12,9,2,
1039,2024-10-24 13:00:00,3,30,10,2,14,5,2,
1038,2024-10-23 20:00:00,5,17,25,29,3,11,6,
1037,2024-10-23 13:00:00,16,17,14,5,32,2,4,
1036,2024-10-22 20:00:00,34,2,13,5,21,23,6,
1035,2024-10-22 13:00:00,18,14,30,1,27,17,5,
1034,2024-10-21 20:00:00,19,33,20,26,1,29,3,
1033,2024-10-21 13:00:00,2,4,34,21,32,24,3,
1032,2024-10-20 20:00:00,6,21,8,5,35,18,2,
1031,2024-10-20 13:00:00,32,34,21,8,22,18,2,
1030,2024-10-19 20:00:00,6,7,30,28,17,4,1,
1029,2024-10-19 13:00:00,27,34,24,19,30,11,3,
1028,2024-10-18 20:00:00,15,30,23,33,12,14,3,
1027,2024-10-18 13:00:00,7,33,23,12,19,8,1,
1026,2024-10-17 20:00:00,33,17,3,4,27,9,6,
1025,2024-10-17 13:00:00,28,2,30,8,31,16,1,
1024,2024-10-16 20:00:00,7,26,2,6,34,4,1,
1023,2024-10-16 13:00:00,29,27,17,28,33,20,5,
1022,2024-10-15 20:00:00,36,24,25,11,20,31,3,
1021,2024-10-15 13:00:00,20,11,26,24,35,22,2,
1020,2024-10-14 20:00:00,25,19,34,32,31,18,1,
1019,2024-10-14 13:00:00,22,11,21,24,3,26,5,
1018,2024-10-13 20:00:00,25,27,20,32,35,26,1,
1017,2024-10-13 13:00:00,11,27,8,14,16,33,1,
1016,2024-10-12 20:00:00,34,24,25,9,11,22,4,
1015,2024-10-12 13:00:00,26,9,33,3,22,32,3,
1014,2024-10-11 20:00:00,8,4,24,5,17,19,1,
1013,2024-10-11 13:00:00,26,3,16,5,33,6,6,
1012,2024-10-10 20:00:00,18,17,1,9,22,24,3,
1011,2024-10-10 13:00:00,15,31,32,19,35,24,2,
1010,2024-10-09 20:00:00,20,33,10,19,26,6,1,
1009,2024-10-09 13:00:00,13,33,4,12,24,29,1,
1008,2024-10-08 20:00:00,9,16,21,36,4,11,3,
1007,2024-10-08 13:00:00,31,23,27,17,32,30,6,
1006,2024-10-07 20:00:00,20,22,29,16,36,13,4,
1005,2024-10-07 13:00:00,15,23,26,35,34,24,6,
1004,2024-10-06 20:00:00,19,4,15,23,1,34,1,
1003,2024-10-06 13:00:00,29,11,3,19,15,14,1,
1002,2024-10-05 20:00:00,15,17,29,21,14,28,1,
1001,2024-10-05 13:00:00,21,32,19,25,29,18,6,
1000,2024-10-04 20:00:00,18,1,3,9,16,13,1,
999,2024-10-04 13:00:00,32,25,17,11,33,28,6,
998,2024-10-03 20:00:00,31,10,3,11,29,15,4,
997,2024-10-03 13:00:00,10,1,8,20,14,33,3,
996,2024-10-02 20:00:00,17,27,28,24,3,14,4,
995,2024-10-02 13:00:00,22,15,35,33,6,29,1,
994,2024-10-01 20:00:00,13,15,5,21,18,10,4,
993,2024-10-01 13:00:00,33,35,16,17,13,7,6,
992,2024-09-30 20:00:00,35,29,24,9,18,12,3,
991,2024-09-30 13:00:00,25,24,12,2,23,34,4,
990,2024-09-29 20:00:00,2,24,15,27,32,12,1,
989,2024-09-29 13:00:00,34,10,33,29,28,15,2,
988,2024-09-28 20:00:00,33,16,24,23,9,8,1,
987,2024-09-28 13:00:00,5,33,31,19,4,7,1,
986,2024-09-27 20:00:00,29,30,36,32,9,12,2,
985,2024-09-27 13:00:00,5,12,32,3,4,7,4,
984,2024-09-26 20:00:00,18,34,8,29,31,22,1,
983,2024-09-26 13:00:00,22,5,9,12,7,21,1,
982,2024-09-25 20:00:00,36,13,34,19,35,1,3,
981,2024-09-25 13:00:00,12,20,21,23,22,7,4,
980,2024-09-24 20:00:00,24,23,28,35,6,3,5,
979,2024-09-24 13:00:00,1,10,24,25,26,16,5,
978,2024-09-23 20:00:00,1,35,13,34,28,12,5,
977,2024-09-23 13:00:00,10,12,9,29,30,16,3,
976,2024-09-22 20:00:00,32,31,24,26,14,2,4,
975,2024-09-22 13:00:00,12,3,29,22,4,27,4,
974,2024-09-21 20:00:00,33,14,12,1,19,2,2,
973,2024-09-21 13:00:00,18,20,22,11,10,21,1,
972,2024-09-20 20:00:00,1,35,9,16,15,32,6,
971,2024-09-20 13:00:00,27,26,7,10,6,22,5,
970,2024-09-19 20:00:00,20,25,17,36,18,26,6,
969,2024-09-19 13:00:00,22,20,33,21,24,2,2,
968,2024-09-18 20:00:00,7,22,1,28,31,5,5,
967,2024-09-18 13:00:00,7,29,8,24,31,3,5,
966,2024-09-17 20:00:00,33,28,35,31,16,29,6,
965,2024-09-17 13:00:00,25,17,31,13,22,32,2,
964,2024-09-16 20:00:00,14,5,6,28,18,17,4,
963,2024-09-16 13:00:00,6,5,22,13,18,32,4,
962,2024-09-15 20:00:00,35,22,19,30,7,23,6,
961,2024-09-15 13:00:00,10,23,26,27,6,14,6,
960,2024-09-14 20:00:00,13,34,20,25,9,24,1,
959,2024-09-14 13:00:00,8,9,33,35,25,18,4,
958,2024-09-13 20:00:00,31,36,7,35,14,25,6,
957,2024-09-13 13:00:00,25,2,6,8,11,4,5,
956,2024-09-12 20:00:00,14,5,22,21,16,13,3,
955,2024-09-12 13:00:00,31,36,25,20,9,12,3,
954,2024-09-11 20:00:00,35,14,19,20,29,27,1,
953,2024-09-11 10:00:00,9,20,16,4,36,31,5,
952,2024-09-10 20:00:00,11,12,31,21,20,9,1,
951,2024-09-10 13:00:00,13,35,9,26,34,14,2,
950,2024-09-09 20:00:00,18,20,27,26,8,34,2,
949,2024-09-09 13:00:00,3,27,26,16,35,19,5,
948,2024-09-08 20:00:00,16,25,7,27,20,15,5,
947,2024-09-08 13:00:00,5,33,34,30,1,22,3,
946,2024-09-07 20:00:00,22,1,35,20,16,26,2,
945,2024-09-07 13:00:00,25,35,5,24,26,16,3,
944,2024-09-06 20:00:00,27,33,24,7,17,16,5,
943,2024-09-06 13:00:00,6,8,11,31,4,24,5,
942,2024-09-05 20:00:00,24,32,17,35,10,13,3,
941,2024-09-05 13:00:00,17,19,36,28,13,33,3,
940,2024-09-04 20:00:00,9,29,34,16,31,7,3,
939,2024-09-04 13:00:00,13,19,30,11,23,5,6,
938,2024-09-03 20:00:00,1,13,16,17,29,30,5,
937,2024-09-03 13:00:00,31,4,15,11,13,10,1,
936,2024-09-02 20:00:00,6,4,27,32,16,33,1,
935,2024-09-02 13:00:00,11,16,22,2,24,3,6,
934,2024-09-01 20:00:00,30,36,16,13,23,25,5,
933,2024-09-01 13:00:00,25,5,29,17,1,27,5,
932,2024-08-31 20:00:00,30,17,10,6,26,8,1,
931,2024-08-31 13:00:00,20,13,24,30,11,36,2,
930,2024-08-30 20:00:00,14,2,30,18,22,15,6,
929,2024-08-30 13:00:00,9,20,22,32,17,14,6,
928,2024-08-29 20:00:00,29,14,18,23,20,30,1,
927,2024-08-29 13:00:00,30,25,15,14,21,34,5,
926,2024-08-28 20:00:00,17,32,22,18,16,33,3,
925,2024-08-28 13:00:00,11,33,5,36,34,21,2,
924,2024-08-27 20:00:00,9,6,32,21,31,27,2,
923,2024-08-27 13:00:00,13,14,10,11,1,25,2,
922,2024-08-26 20:00:00,17,20,10,30,16,22,6,
921,2024-08-26 13:00:00,19,18,2,31,36,28,2,
920,2024-08-25 20:00:00,6,4,28,13,26,25,4,
919,2024-08-25 13:00:00,10,29,25,30,7,2,5,
918,2024-08-24 20:00:00,18,19,26,31,33,35,5,
917,2024-08-24 13:00:00,24,7,15,33,13,11,6,
916,2024-08-23 20:00:00,34,13,25,24,35,7,4,
915,2024-08-23 13:00:00,19,29,2,33,10,27,3,
914,2024-08-22 20:00:00,1,34,13,6,7,12,1,
913,2024-08-22 13:00:00,14,16,23,10,5,29,3,
912,2024-08-21 20:00:00,35,13,11,23,32,22,4,
911,2024-08-21 13:00:00,30,31,4,15,19,12,4,
910,2024-08-20 20:00:00,23,6,19,30,26,2,2,
909,2024-08-20 13:00:00,17,29,22,3,34,30,3,
908,2024-08-19 20:00:00,36,19,4,13,15,18,6,
907,2024-08-19 13:00:00,23,29,19,30,21,34,4,
906,2024-08-18 20:00:00,18,12,6,34,25,13,3,
905,2024-08-18 13:00:00,11,12,35,5,30,27,1,
904,2024-08-17 20:00:00,9,10,27,29,18,31,5,
903,2024-08-17 13:00:00,26,32,5,1,19,24,2,
902,2024-08-16 20:00:00,11,5,9,31,23,28,6,
901,2024-08-16 13:00:00,32,5,22,19,23,6,1,
900,2024-08-15 20:00:00,27,8,26,34,20,22,2,
899,2024-08-15 13:00:00,7,1,23,32,33,19,2,
898,2024-08-14 20:00:00,8,20,18,11,12,30,4,
897,2024-08-14 13:00:00,14,26,31,24,12,28,2,
896,2024-08-13 20:00:00,25,12,7,19,24,23,2,
895,2024-08-13 13:00:00,23,8,5,13,7,6,4,
894,2024-08-12 20:00:00,28,34,4,10,31,11,2,
893,2024-08-12 13:00:00,3,17,29,24,30,1,4,
892,2024-08-11 20:00:00,20,21,31,6,8,36,1,
891,2024-08-11 13:00:00,11,27,2,29,30,14,2,
890,2024-08-10 20:00:00,12,22,11,15,33,26,6,
889,2024-08-10 13:00:00,21,12,17,23,33,14,6,
888,2024-08-09 20:00:00,33,31,6,27,2,12,5,
887,2024-08-09 13:00:00,34,31,24,20,16,33,4,
886,2024-08-08 20:00:00,9,1,30,16,28,11,1,
885,2024-08-08 13:00:00,5,1,17,11,32,2,3,
884,2024-08-07 20:00:00,25,10,30,26,31,1,4,
883,2024-08-07 13:00:00,36,27,29,5,34,33,4,
882,2024-08-06 20:00:00,36,23,27,1,4,34,5,
881,2024-08-06 13:00:00,4,11,6,28,5,9,4,
880,2024-08-05 20:00:00,29,18,4,9,17,3,4,
879,2024-08-05 13:00:00,19,5,28,25,26,31,2,
878,2024-08-04 20:00:00,26,15,29,32,23,3,6,
877,2024-08-04 13:00:00,25,18,5,30,36,24,3,
876,2024-08-03 20:00:00,6,16,34,19,27,9,1,
875,2024-08-03 13:00:00,24,8,12,13,2,14,3,
874,2024-08-02 20:00:00,11,29,12,10,22,15,5,
873,2024-08-02 13:00:00,13,19,8,17,2,24,3,
872,2024-08-01 20:00:00,31,13,17,24,16,4,6,
871,2024-08-01 13:00:00,35,10,20,8,33,7,2,
870,2024-07-31 20:00:00,12,8,2,14,11,3,1,
869,2024-07-31 13:00:00,14,12,23,28,30,31,3,
868,2024-07-30 20:00:00,12,23,22,18,20,11,3,
867,2024-07-30 13:00:00,4,24,21,20,9,6,2,
866,2024-07-29 20:00:00,7,24,5,13,23,26,5,
865,2024-07-29 13:00:00,8,33,12,30,32,1,2,
864,2024-07-28 20:00:00,10,14,16,24,33,8,3,
863,2024-07-28 13:00:00,4,21,13,19,29,28,2,
862,2024-07-27 20:00:00,8,26,11,34,25,15,2,
861,2024-07-27 13:00:00,14,34,12,16,36,25,2,
860,2024-07-26 20:00:00,21,28,17,11,25,22,1,
859,2024-07-26 13:00:00,36,19,15,26,10,21,6,
858,2024-07-25 20:00:00,19,33,16,7,9,25,3,
857,2024-07-25 13:00:00,22,15,24,36,10,9,4,
856,2024-07-24 20:00:00,4,3,27,8,36,15,5,
855,2024-07-24 13:00:00,18,2,15,1,11,26,3,
854,2024-07-23 20:00:00,31,36,33,11,30,29,3,
853,2024-07-23 13:00:00,28,2,26,23,29,27,3,
852,2024-07-22 20:00:00,16,21,11,25,26,36,6,
851,2024-07-22 13:00:00,22,5,35,33,13,32,5,
850,2024-07-21 20:00:00,35,15,23,19,8,2,3,
849,2024-07-21 13:00:00,26,13,9,29,34,11,1,
848,2024-07-20 20:00:00,22,4,14,24,8,30,4,
847,2024-07-20 13:00:00,21,19,13,34,3,11,3,
846,2024-07-19 20:00:00,22,30,18,13,7,16,3,
845,2024-07-19 13:00:00,22,34,23,19,29,7,5,
844,2024-07-18 20:00:00,3,21,33,7,24,4,1,
843,2024-07-18 13:00:00,24,4,8,1,11,29,5,
842,2024-07-17 20:00:00,7,20,8,21,31,13,5,
841,2024-07-17 13:00:00,6,19,12,33,31,29,1,
840,2024-07-16 20:00:00,34,4,32,15,6,1,2,
839,2024-07-16 13:00:00,30,2,15,7,31,10,3,
838,2024-07-15 20:00:00,34,16,23,8,22,35,5,
837,2024-07-15 13:00:00,16,26,33,18,36,7,4,
836,2024-07-14 20:00:00,15,27,16,12,23,24,3,
835,2024-07-14 13:00:00,2,5,27,10,33,18,2,
834,2024-07-13 20:00:00,20,21,18,27,22,24,5,
833,2024-07-13 13:00:00,1,24,4,22,34,9,3,
832,2024-07-12 20:00:00,18,23,25,17,21,20,1,
831,2024-07-12 13:00:00,25,28,13,23,18,4,1,
830,2024-07-11 20:00:00,29,11,22,28,18,31,2,
829,2024-07-11 13:00:00,31,1,29,22,3,32,1,
828,2024-07-10 20:00:00,23,24,13,11,33,20,2,
827,2024-07-10 13:00:00,9,15,6,32,30,26,1,
826,2024-07-09 20:00:00,27,35,25,20,3,22,4,
825,2024-07-09 13:00:00,36,10,3,13,31,17,3,
824,2024-07-08 20:00:00,36,10,4,16,8,26,5,
823,2024-07-08 13:00:00,20,9,26,35,17,4,3,
822,2024-07-07 20:00:00,11,33,20,28,12,29,6,
821,2024-07-07 13:00:00,27,23,36,16,2,31,2,
820,2024-07-06 20:00:00,20,4,27,19,26,12,6,
819,2024-07-06 13:00:00,22,9,32,7,17,3,2,
818,2024-07-05 20:00:00,20,21,25,29,10,11,2,
817,2024-07-05 13:00:00,9,1,34,15,8,20,4,
816,2024-07-04 20:00:00,17,1,12,13,18,6,2,
815,2024-07-04 13:00:00,28,4,5,17,8,25,5,
814,2024-07-03 20:00:00,6,27,22,13,18,20,4,
813,2024-07-03 13:00:00,23,15,17,25,12,20,5,
812,2024-07-02 20:00:00,17,25,1,19,33,36,4,
811,2024-07-02 13:00:00,34,36,20,18,17,7,4,
810,2024-07-01 20:00:00,26,13,31,18,20,21,1,
809,2024-07-01 13:00:00,34,13,12,24,15,35,6,
808,2024-06-30 20:00:00,2,3,11,21,17,26,6,
807,2024-06-30 13:00:00,32,4,29,7,11,23,5,
806,2024-06-29 20:00:00,7,21,6,14,20,4,2,
805,2024-06-29 13:00:00,36,20,22,9,30,28,2,
804,2024-06-28 20:00:00,30,15,24,21,20,12,3,
803,2024-06-28 13:00:00,27,8,14,3,22,24,4,
802,2024-06-27 20:00:00,11,28,14,4,15,29,4,
801,2024-06-27 13:00:00,20,2,36,33,11,9,1,
800,2024-06-26 20:00:00,4,20,33,18,14,13,3,
799,2024-06-26 13:00:00,32,21,34,18,23,35,2,
798,2024-06-25 20:00:00,2,12,31,23,26,25,6,
797,2024-06-25 13:00:00,13,3,11,5,33,17,2,
796,2024-06-24 20:00:00,16,34,10,5,13,2,2,
795,2024-06-24 13:00:00,25,16,17,14,6,13,2,
794,2024-06-23 20:00:00,10,25,34,19,27,7,6,
793,2024-06-23 13:00:00,18,6,15,17,16,8,3,
792,2024-06-22 20:00:00,30,9,7,20,14,36,6,
791,2024-06-22 13:00:00,30,18,20,6,14,22,5,
790,2024-06-21 20:00:00,17,25,23,18,21,36,2,
789,2024-06-21 13:00:00,24,2,18,33,20,25,6,
788,2024-06-20 20:00:00,9,27,21,35,15,18,3,
787,2024-06-20 13:00:00,34,16,33,24,29,11,3,
786,2024-06-19 20:00:00,16,35,1,7,31,25,6,
785,2024-06-19 13:00:00,25,1,29,5,33,13,1,
784,2024-06-18 20:00:00,5,7,24,35,29,20,5,
783,2024-06-18 13:00:00,15,4,12,26,21,18,3,
782,2024-06-17 20:00:00,4,17,24,11,10,12,1,
781,2024-06-17 13:00:00,14,4,25,6,24,8,4,
780,2024-06-16 20:00:00,19,24,35,21,18,14,4,
779,2024-06-16 13:00:00,29,3,7,20,27,35,5,
778,2024-06-15 20:00:00,25,31,16,15,9,26,3,
777,2024-06-15 13:00:00,14,8,35,17,4,3,3,
776,2024-06-14 20:00:00,11,3,5,2,21,28,6,
775,2024-06-14 13:00:00,27,20,21,3,33,22,5,
774,2024-06-13 20:00:00,2,31,4,24,1,16,4,
773,2024-06-13 13:00:00,35,33,27,21,25,17,6,
772,2024-06-12 20:00:00,29,34,13,10,14,21,1,
771,2024-06-12 13:00:00,33,2,17,30,21,12,6,
770,2024-06-11 20:00:00,8,21,17,22,7,34,2,
769,2024-06-11 13:00:00,2,29,32,26,22,25,4,
768,2024-06-10 20:00:00,20,28,32,11,13,16,1,
767,2024-06-10 13:00:00,8,4,19,30,28,36,4,
766,2024-06-09 20:00:00,22,26,34,12,8,29,1,
765,2024-06-09 13:00:00,27,36,23,10,22,9,6,
764,2024-06-08 20:00:00,4,15,23,16,32,34,5,
763,2024-06-08 13:00:00,36,10,23,16,4,30,2,
762,2024-06-07 20:00:00,22,27,35,33,9,10,3,
