Розіграш,Дата проведення,Кулька номер 1,Кулька номер 2,Кулька номер 3,Кулька номер 4,Кулька номер 5,Кулька номер 6,Бонусна кулька,Unnamed: 9
761,2024-06-07 13:00:00,25,2,23,34,6,8,3,
760,2024-06-06 20:00:00,32,24,3,17,5,1,6,
759,2024-06-06 13:00:00,30,14,1,6,18,29,4,
758,2024-06-05 20:00:00,14,6,13,34,5,29,1,
757,2024-06-05 13:00:00,35,3,23,15,25,30,1,
756,2024-06-04 20:00:00,3,24,2,17,14,22,1,
755,2024-06-04 13:00:00,30,29,13,1,22,16,6,
754,2024-06-03 20:00:00,30,7,16,24,29,1,1,
753,2024-06-03 13:00:00,8,7,5,35,34,12,5,
752,2024-06-02 20:00:00,16,25,9,15,36,18,6,
751,2024-06-02 13:00:00,2,5,6,32,7,20,2,
750,2024-06-01 20:00:00,24,25,23,28,20,17,5,
749,2024-06-01 13:00:00,7,4,2,25,3,6,5,
748,2024-05-31 20:00:00,28,36,27,24,9,23,4,
747,2024-05-31 13:00:00,1,3,14,29,25,10,5,
746,2024-05-30 20:00:00,20,16,8,11,29,17,5,
745,2024-05-30 13:00:00,11,19,8,17,24,28,3,
744,2024-05-29 20:00:00,7,10,3,33,31,8,6,
743,2024-05-29 13:00:00,25,32,2,24,19,11,1,
742,2024-05-28 20:00:00,17,35,6,18,14,9,6,
741,2024-05-28 13:00:00,11,36,22,7,9,29,1,
740,2024-05-27 20:00:00,24,17,5,14,6,34,4,
739,2024-05-27 13:00:00,30,24,12,23,5,17,5,
738,2024-05-26 20:00:00,6,29,20,5,12,11,5,
737,2024-05-26 13:00:00,36,24,30,26,16,14,5,
736,2024-05-25 20:00:00,8,13,5,32,4,29,6,
735,2024-05-25 13:00:00,24,21,35,33,25,27,4,
734,2024-05-24 20:00:00,4,21,33,2,30,31,4,
733,2024-05-24 13:00:00,5,26,35,2,25,8,5,
732,2024-05-23 20:00:00,29,9,3,10,6,14,5,
731,2024-05-23 13:00:00,25,36,18,12,33,35,2,
730,2024-05-22 20:00:00,24,16,32,11,27,36,3,
729,2024-05-22 13:00:00,32,18,23,4,35,11,2,
728,2024-05-21 20:00:00,2,25,15,3,33,17,1,
727,2024-05-21 13:00:00,11,4,14,10,19,9,1,
726,2024-05-20 20:00:00,35,13,26,6,18,4,1,
725,2024-05-20 13:00:00,17,9,24,15,7,10,2,
724,2024-05-19 20:00:00,28,13,14,2,34,31,2,
723,2024-05-19 13:00:00,1,35,31,11,25,23,4,
722,2024-05-18 20:00:00,28,19,36,11,9,32,3,
721,2024-05-18 13:00:00,4,10,17,30,29,16,5,
720,2024-05-17 20:00:00,36,4,8,15,3,27,5,
719,2024-05-17 13:00:00,3,10,36,8,25,4,2,
718,2024-05-16 20:00:00,9,4,16,30,1,19,5,
717,2024-05-16 13:00:00,22,32,19,11,31,25,4,
716,2024-05-15 20:00:00,9,2,28,22,7,26,2,
715,2024-05-15 13:00:00,29,16,31,2,14,26,3,
714,2024-05-14 20:00:00,1,6,32,19,7,8,4,
713,2024-05-14 13:00:00,26,29,5,20,22,27,5,
712,2024-05-13 20:00:00,13,25,29,28,1,32,6,
711,2024-05-13 13:00:00,3,18,27,23,7,13,2,
710,2024-05-12 20:00:00,26,4,14,11,25,36,1,
709,2024-05-12 13:00:00,14,11,36,20,7,6,6,
708,2024-05-11 20:00:00,3,25,10,31,2,24,5,
707,2024-05-11 13:00:00,15,13,6,20,35,27,4,
706,2024-05-10 20:00:00,33,29,35,15,34,17,6,
705,2024-05-10 13:00:00,18,34,23,10,17,36,6,
704,2024-05-09 20:00:00,7,32,14,19,15,27,6,
703,2024-05-09 13:00:00,20,9,23,32,7,3,6,
702,2024-05-08 20:00:00,23,18,10,1,31,32,1,
701,2024-05-08 13:00:00,14,34,23,20,4,18,1,
700,2024-05-07 20:00:00,16,21,26,5,2,35,2,
699,2024-05-07 13:00:00,35,33,2,6,19,5,4,
698,2024-05-06 20:00:00,5,34,19,15,8,28,5,
697,2024-05-06 13:00:00,1,13,36,20,30,32,6,
696,2024-05-05 20:00:00,29,15,14,28,36,13,5,
695,2024-05-05 13:00:00,1,27,2,6,34,31,3,
694,2024-05-04 20:00:00,12,21,9,30,34,28,6,
693,2024-05-04 13:00:00,28,11,25,18,21,1,1,
692,2024-05-03 20:00:00,9,4,10,33,1,6,4,
691,2024-05-03 13:00:00,15,20,18,5,29,22,1,
690,2024-05-02 20:00:00,19,12,18,20,2,3,4,
689,2024-05-02 13:00:00,14,33,21,30,17,12,3,
688,2024-05-01 20:00:00,9,8,17,15,27,3,3,
687,2024-05-01 13:00:00,27,25,28,23,30,7,4,
686,2024-04-30 20:00:00,15,33,29,6,26,21,5,
685,2024-04-30 13:00:00,31,7,16,20,24,23,1,
684,2024-04-29 20:00:00,5,17,1,12,27,4,2,
683,2024-04-29 13:00:00,31,5,21,18,34,35,2,
682,2024-04-28 20:00:00,24,12,28,11,18,26,2,
681,2024-04-28 13:00:00,14,33,7,21,3,8,6,
680,2024-04-27 20:00:00,33,25,19,21,23,9,2,
679,2024-04-27 13:00:00,17,26,22,21,33,9,6,
678,2024-04-26 20:00:00,22,2,21,6,28,25,6,
677,2024-04-26 13:00:00,16,3,13,10,31,6,1,
676,2024-04-25 20:00:00,17,35,30,23,16,29,1,
675,2024-04-25 13:00:00,16,3,26,6,12,24,6,
674,2024-04-24 20:00:00,7,8,29,23,1,4,4,
673,2024-04-24 13:00:00,9,8,13,11,24,31,4,
672,2024-04-23 20:00:00,24,12,34,20,18,15,6,
671,2024-04-23 13:00:00,26,30,7,24,17,15,3,
670,2024-04-22 20:00:00,12,21,29,4,14,19,2,
669,2024-04-22 13:00:00,4,35,33,34,20,15,3,
668,2024-04-21 20:00:00,29,19,4,18,23,33,5,
667,2024-04-21 13:00:00,7,4,30,20,15,35,4,
666,2024-04-20 20:00:00,13,27,29,15,18,20,1,
665,2024-04-20 13:00:00,5,4,15,20,22,26,3,
664,2024-04-19 20:00:00,28,14,1,16,30,21,4,
663,2024-04-19 13:00:00,19,15,24,12,17,6,1,
662,2024-04-18 20:00:00,13,17,2,20,22,10,2,
661,2024-04-18 13:00:00,3,36,6,7,11,4,6,
660,2024-04-17 20:00:00,16,15,6,1,10,25,5,
659,2024-04-17 13:00:00,5,28,32,17,34,23,5,
658,2024-04-16 20:00:00,25,7,3,29,19,20,6,
657,2024-04-16 13:00:00,34,33,2,6,26,27,5,
656,2024-04-15 20:00:00,5,32,31,7,18,15,2,
655,2024-04-15 13:00:00,26,18,17,20,27,22,4,
654,2024-04-14 20:00:00,27,23,17,6,7,15,6,
653,2024-04-14 13:00:00,25,19,15,30,29,13,2,
652,2024-04-13 20:00:00,20,7,15,33,25,16,6,
651,2024-04-13 13:00:00,25,6,21,10,18,28,2,
650,2024-04-12 20:00:00,34,35,5,1,7,23,6,
649,2024-04-12 13:00:00,25,27,8,22,14,1,4,
648,2024-04-11 20:00:00,16,21,3,2,32,28,1,
647,2024-04-11 13:00:00,6,11,23,7,24,13,3,
646,2024-04-10 20:00:00,14,29,19,33,20,4,2,
645,2024-04-10 13:00:00,11,25,27,12,36,20,1,
644,2024-04-09 20:00:00,20,24,1,6,14,11,5,
643,2024-04-09 13:00:00,9,23,21,29,32,20,5,
642,2024-04-08 20:00:00,26,22,19,33,34,10,4,
641,2024-04-08 13:00:00,18,5,17,4,36,1,3,
640,2024-04-07 20:00:00,9,29,32,20,16,11,4,
639,2024-04-07 13:00:00,14,13,17,35,16,21,2,
638,2024-04-06 20:00:00,4,32,23,35,12,15,6,
637,2024-04-06 13:00:00,26,12,13,18,25,28,5,
636,2024-04-05 20:00:00,13,22,29,1,5,11,4,
635,2024-04-05 13:00:00,29,19,4,23,34,35,6,
634,2024-04-04 20:00:00,9,10,2,29,11,5,3,
633,2024-04-04 13:00:00,5,27,4,10,31,29,3,
632,2024-04-03 20:00:00,31,5,29,36,23,33,1,
631,2024-04-03 13:00:00,23,9,2,16,10,6,6,
630,2024-04-02 20:00:00,25,21,26,14,15,27,4,
629,2024-04-02 13:00:00,13,7,19,27,28,18,2,
628,2024-04-01 20:00:00,8,2,36,18,22,23,1,
627,2024-04-01 13:00:00,15,26,22,2,5,6,2,
626,2024-03-31 20:00:00,16,10,26,18,25,13,3,
625,2024-03-31 13:00:00,10,3,36,35,11,1,2,
624,2024-03-30 20:00:00,6,28,14,27,17,25,1,
623,2024-03-30 13:00:00,22,25,3,31,17,36,6,
622,2024-03-29 20:00:00,21,1,35,36,15,17,3,
621,2024-03-29 13:00:00,7,19,2,31,6,28,5,
620,2024-03-28 20:00:00,15,17,26,7,13,1,6,
619,2024-03-28 13:00:00,7,1,29,10,35,5,4,
618,2024-03-27 20:00:00,34,16,1,5,29,23,4,
617,2024-03-27 13:00:00,9,26,24,27,36,10,5,
616,2024-03-26 20:00:00,20,33,22,8,9,24,4,
615,2024-03-26 13:00:00,23,29,18,27,24,20,4,
614,2024-03-25 20:00:00,20,18,26,32,25,12,1,
613,2024-03-25 13:00:00,11,24,36,12,2,28,3,
612,2024-03-24 20:00:00,34,11,24,23,2,17,4,
611,2024-03-24 13:00:00,28,4,20,35,3,27,4,
610,2024-03-23 20:00:00,9,3,31,21,11,12,4,
609,2024-03-23 13:00:00,29,10,1,34,13,23,4,
608,2024-03-22 20:00:00,30,27,4,22,8,28,6,
607,2024-03-22 13:00:00,3,27,32,34,30,9,3,
606,2024-03-21 20:00:00,6,14,34,16,3,1,3,
605,2024-03-21 13:00:00,28,1,17,12,27,33,3,
604,2024-03-20 20:00:00,34,15,6,11,13,19,3,
603,2024-03-20 13:00:00,26,4,3,25,13,10,3,
602,2024-03-19 20:00:00,7,31,15,22,23,25,5,
601,2024-03-19 13:00:00,11,5,26,24,33,16,6,
600,2024-03-18 20:00:00,18,34,26,9,15,2,6,
599,2024-03-18 13:00:00,10,5,32,9,2,8,6,
598,2024-03-17 20:00:00,15,4,28,26,10,36,3,
597,2024-03-17 13:00:00,31,2,14,35,25,9,2,
596,2024-03-16 20:00:00,10,7,17,1,9,14,1,
595,2024-03-16 13:00:00,8,36,35,17,6,3,3,
594,2024-03-15 20:00:00,15,34,26,33,18,23,3,
593,2024-03-15 13:00:00,11,2,20,36,16,8,6,
592,2024-03-14 20:00:00,22,24,5,29,33,17,1,
591,2024-03-14 13:00:00,16,23,13,36,35,27,5,
590,2024-03-13 20:00:00,10,3,34,21,14,9,6,
589,2024-03-13 13:00:00,13,1,20,21,24,25,6,
588,2024-03-12 20:00:00,19,7,33,1,28,35,4,
587,2024-03-12 13:00:00,26,24,31,5,11,35,1,
586,2024-03-11 20:00:00,31,12,4,17,6,28,6,
585,2024-03-11 13:00:00,35,21,3,1,7,30,4,
584,2024-03-10 20:00:00,11,31,23,9,20,12,1,
583,2024-03-10 13:00:00,7,26,12,20,25,6,3,
582,2024-03-09 20:00:00,34,16,20,6,36,27,5,
581,2024-03-09 13:00:00,33,24,16,15,9,11,5,
580,2024-03-08 20:00:00,8,18,23,11,5,13,2,
579,2024-03-08 13:00:00,12,19,31,1,8,22,3,
578,2024-03-07 20:00:00,6,36,11,24,1,9,4,
577,2024-03-07 13:00:00,7,19,20,13,6,28,3,
576,2024-03-06 20:00:00,27,8,1,2,10,12,6,
575,2024-03-06 13:00:00,8,3,25,4,21,31,1,
574,2024-03-05 20:00:00,7,17,26,15,4,14,6,
573,2024-03-05 13:00:00,4,36,34,18,17,20,5,
572,2024-03-04 20:00:00,23,12,34,26,5,27,3,
571,2024-03-04 13:00:00,29,26,5,10,4,2,5,
570,2024-03-03 20:00:00,11,21,16,5,19,23,4,
569,2024-03-03 13:00:00,36,33,1,16,32,35,5,
568,2024-03-02 20:00:00,17,6,21,11,26,31,4,
567,2024-03-02 13:00:00,36,10,20,1,30,3,3,
566,2024-03-01 20:00:00,27,10,21,16,17,13,2,
565,2024-03-01 13:00:00,31,29,3,23,24,17,3,
564,2024-02-29 20:00:00,22,26,1,33,19,5,5,
563,2024-02-29 13:00:00,24,36,6,11,27,4,2,
562,2024-02-28 20:00:00,1,3,27,33,2,29,1,
561,2024-02-28 13:00:00,19,25,3,16,28,30,1,
560,2024-02-27 20:00:00,30,27,15,14,24,12,4,
559,2024-02-27 13:00:00,5,22,31,3,10,25,4,
558,2024-02-26 20:00:00,21,25,36,14,13,19,1,
557,2024-02-26 13:00:00,25,3,22,19,13,6,2,
556,2024-02-25 20:00:00,15,7,35,9,5,19,1,
555,2024-02-25 13:00:00,5,20,4,28,34,13,2,
554,2024-02-24 20:00:00,36,10,5,27,24,22,2,
553,2024-02-24 13:00:00,19,4,25,13,5,20,6,
552,2024-02-23 20:00:00,10,35,15,26,33,32,3,
551,2024-02-23 13:00:00,4,28,27,34,9,18,4,
550,2024-02-22 20:00:00,19,36,9,2,15,1,5,
549,2024-02-22 13:00:00,8,27,15,5,9,23,1,
548,2024-02-21 20:00:00,5,13,8,27,31,6,1,
547,2024-02-21 13:00:00,29,4,18,35,26,25,1,
546,2024-02-20 20:00:00,22,27,20,26,11,36,2,
545,2024-02-20 13:00:00,1,36,7,8,35,15,5,
544,2024-02-19 20:00:00,17,1,18,35,28,27,4,
543,2024-02-19 13:00:00,31,25,23,7,8,20,2,
542,2024-02-18 20:00:00,18,8,25,20,23,10,6,
541,2024-02-18 13:00:00,30,7,33,10,35,15,4,
540,2024-02-17 20:00:00,1,23,29,21,30,28,5,
539,2024-02-17 13:00:00,19,4,17,33,28,26,3,
538,2024-02-16 20:00:00,35,5,8,30,19,20,6,
537,2024-02-16 13:00:00,12,34,21,31,32,18,2,
536,2024-02-15 20:00:00,4,36,6,19,31,28,2,
535,2024-02-15 13:00:00,25,24,21,23,22,27,6,
534,2024-02-14 20:00:00,12,35,33,31,22,6,1,
533,2024-02-14 13:00:00,7,22,12,21,20,4,4,
532,2024-02-13 20:00:00,8,11,10,35,4,15,6,
531,2024-02-13 13:00:00,28,31,30,24,9,6,4,
530,2024-02-12 20:00:00,5,26,28,35,30,12,4,
529,2024-02-12 13:00:00,35,26,31,8,34,21,2,
528,2024-02-11 20:00:00,12,1,36,3,20,21,6,
527,2024-02-11 13:00:00,33,27,2,29,28,26,5,
526,2024-02-10 20:00:00,17,15,25,23,35,2,6,
525,2024-02-10 13:00:00,34,16,15,24,22,21,5,
524,2024-02-09 20:00:00,1,2,33,32,13,5,2,
523,2024-02-09 13:00:00,29,20,16,28,34,24,3,
522,2024-02-08 20:00:00,3,32,8,33,15,21,5,
521,2024-02-08 13:00:00,19,28,25,5,34,2,1,
520,2024-02-07 20:00:00,29,33,8,20,7,11,1,
519,2024-02-07 13:00:00,16,21,15,11,22,33,2,
518,2024-02-06 20:00:00,32,1,18,12,9,5,1,
517,2024-02-06 13:00:00,27,30,36,26,13,15,6,
516,2024-02-05 20:00:00,33,16,19,23,14,12,3,
515,2024-02-05 13:00:00,10,2,15,28,33,22,3,
514,2024-02-04 20:00:00,30,25,22,26,36,23,2,
513,2024-02-04 13:00:00,32,6,7,21,16,24,2,
512,2024-02-03 20:00:00,12,23,24,31,29,13,1,
511,2024-02-03 13:00:00,29,32,5,18,7,28,1,
510,2024-02-02 20:00:00,28,3,26,12,30,23,4,
509,2024-02-02 13:00:00,16,26,10,13,30,20,6,
508,2024-02-01 20:00:00,29,20,27,24,13,4,2,
507,2024-02-01 13:00:00,30,7,1,16,19,27,5,
506,2024-01-31 20:00:00,33,9,6,19,8,20,5,
505,2024-01-31 13:00:00,13,1,21,30,23,2,6,
504,2024-01-30 20:00:00,31,16,14,11,27,6,2,
503,2024-01-30 13:00:00,25,12,34,19,16,27,3,
502,2024-01-29 20:00:00,24,34,25,31,9,22,3,
501,2024-01-29 13:00:00,29,31,8,13,4,15,2,
500,2024-01-28 20:00:00,3,11,24,13,1,34,5,
499,2024-01-28 13:00:00,5,13,6,8,19,12,5,
498,2024-01-27 20:00:00,23,20,17,19,11,29,2,
497,2024-01-27 13:00:00,16,4,21,11,2,23,1,
496,2024-01-26 20:00:00,17,15,30,24,21,31,5,
495,2024-01-26 13:00:00,5,25,21,19,32,26,4,
494,2024-01-25 20:00:00,6,21,12,30,19,9,4,
493,2024-01-25 13:00:00,18,8,16,15,35,20,3,
492,2024-01-24 20:00:00,18,32,28,24,14,1,4,
491,2024-01-24 13:00:00,17,26,7,4,35,10,3,
490,2024-01-23 20:00:00,7,3,9,22,4,28,4,
489,2024-01-23 13:00:00,32,6,16,33,11,25,2,
488,2024-01-22 20:00:00,34,18,33,8,26,32,6,
487,2024-01-22 13:00:00,20,3,31,6,11,32,4,
486,2024-01-21 20:00:00,12,25,34,2,15,18,1,
485,2024-01-21 13:00:00,24,30,23,17,3,35,5,
484,2024-01-20 20:00:00,34,16,23,27,12,2,6,
483,2024-01-20 13:00:00,34,14,3,4,33,5,3,
482,2024-01-19 20:00:00,19,33,24,21,36,30,3,
481,2024-01-19 13:00:00,15,27,1,30,31,11,5,
480,2024-01-18 20:00:00,5,6,29,24,26,1,1,
479,2024-01-18 13:00:00,35,23,27,13,26,34,2,
478,2024-01-17 20:00:00,9,2,22,31,5,8,5,
477,2024-01-17 13:00:00,23,21,14,30,1,12,3,
476,2024-01-16 20:00:00,32,4,12,29,30,21,2,
475,2024-01-16 13:00:00,23,28,15,36,25,13,1,
474,2024-01-15 20:00:00,11,21,19,5,2,20,3,
473,2024-01-15 13:00:00,20,24,25,31,12,14,4,
472,2024-01-14 20:00:00,14,33,32,11,5,16,6,
471,2024-01-14 13:00:00,14,12,13,4,18,20,3,
470,2024-01-13 20:00:00,14,17,26,30,1,29,4,
469,2024-01-13 13:00:00,9,32,27,21,13,20,5,
468,2024-01-12 20:00:00,23,29,8,1,34,11,4,
467,2024-01-12 13:00:00,36,12,31,18,16,28,4,
466,2024-01-11 20:00:00,2,23,9,1,15,30,2,
465,2024-01-11 13:00:00,25,22,6,10,26,9,1,
464,2024-01-10 20:00:00,6,2,22,8,24,19,4,
463,2024-01-10 13:00:00,4,19,1,28,11,3,1,
462,2024-01-09 20:00:00,24,29,22,16,19,25,5,
461,2024-01-09 13:00:00,33,1,24,13,22,31,3,
460,2024-01-08 20:00:00,24,29,14,9,26,6,4,
459,2024-01-08 13:00:00,26,24,19,30,17,16,6,
458,2024-01-07 20:00:00,4,24,34,36,9,3,3,
457,2024-01-07 13:00:00,19,15,25,10,22,9,4,
456,2024-01-06 20:00:00,17,12,32,25,10,19,1,
455,2024-01-06 13:00:00,21,13,2,28,5,34,2,
454,2024-01-05 20:00:00,8,13,17,19,24,10,5,
453,2024-01-05 13:00:00,24,2,18,34,4,36,4,
452,2024-01-04 20:00:00,15,20,12,22,34,19,5,
451,2024-01-04 13:00:00,2,28,9,21,8,16,6,
450,2024-01-03 20:00:00,34,17,25,8,7,33,4,
449,2024-01-03 13:00:00,32,12,14,36,20,22,2,
448,2024-01-02 20:00:00,8,31,2,30,28,1,6,
447,2024-01-02 13:00:00,11,23,2,28,13,21,4,
446,2024-01-01 20:00:00,17,3,6,21,26,2,3,
445,2024-01-01 13:00:00,17,1,28,34,12,5,4,
444,2023-12-31 20:00:00,26,31,2,14,22,20,1,
443,2023-12-31 13:00:00,35,34,4,8,14,15,5,
442,2023-12-30 20:00:00,35,32,21,24,11,2,6,
441,2023-12-30 13:00:00,28,13,30,8,25,26,2,
440,2023-12-29 20:00:00,23,32,13,36,18,20,6,
439,2023-12-29 13:00:00,29,31,34,17,21,15,2,
438,2023-12-28 20:00:00,17,32,6,4,31,24,5,
437,2023-12-28 13:00:00,17,36,20,24,28,10,4,
436,2023-12-27 20:00:00,36,26,8,2,17,12,6,
435,2023-12-27 13:00:00,31,18,7,29,2,20,2,
434,2023-12-26 18:00:00,10,14,11,6,31,21,1,
433,2023-12-26 13:00:00,18,24,33,32,30,15,5,
432,2023-12-25 20:00:00,34,36,4,26,6,1,5,
431,2023-12-25 13:00:00,29,35,34,18,15,19,5,
430,2023-12-24 20:00:00,35,26,4,33,16,17,5,
429,2023-12-24 13:00:00,22,3,19,35,30,17,1,
428,2023-12-23 20:00:00,14,23,32,11,4,18,6,
427,2023-12-23 13:00:00,28,36,20,3,21,23,3,
426,2023-12-22 20:00:00,28,21,31,13,25,6,1,
425,2023-12-22 13:00:00,28,12,21,1,30,8,1,
424,2023-12-21 20:00:00,10,31,21,35,14,8,3,
423,2023-12-21 13:00:00,4,1,10,31,27,2,6,
422,2023-12-20 20:00:00,16,29,12,33,34,9,2,
421,2023-12-20 13:00:00,6,20,35,36,25,21,4,
420,2023-12-19 20:00:00,34,5,31,17,6,12,1,
419,2023-12-19 13:00:00,24,36,5,35,6,13,2,
418,2023-12-18 20:00:00,6,10,31,4,19,2,6,
417,2023-12-18 13:00:00,17,3,25,31,27,30,3,
416,2023-12-17 20:00:00,24,22,5,35,28,16,1,
415,2023-12-17 13:00:00,35,9,7,5,16,19,2,
414,2023-12-16 20:00:00,20,5,18,10,6,7,4,
413,2023-12-16 13:00:00,30,16,2,24,34,26,5,
412,2023-12-15 20:00:00,35,18,33,21,13,31,5,
411,2023-12-15 13:00:00,32,10,22,26,36,18,1,
410,2023-12-14 20:00:00,33,26,3,31,4,25,5,
409,2023-12-14 13:00:00,8,21,30,15,18,7,3,
408,2023-12-13 20:00:00,32,23,28,33,17,36,3,
407,2023-12-13 13:00:00,10,30,28,5,25,6,1,
406,2023-12-12 20:00:00,26,25,9,33,14,8,5,
405,2023-12-12 13:00:00,30,18,1,29,14,34,5,
404,2023-12-11 20:00:00,32,17,30,12,24,2,6,
403,2023-12-11 13:00:00,27,6,17,31,2,23,5,
402,2023-12-10 20:00:00,1,13,31,11,30,36,6,
401,2023-12-10 13:00:00,16,35,31,7,36,13,6,
400,2023-12-09 20:00:00,31,16,7,33,2,10,1,
399,2023-12-09 13:00:00,23,8,2,21,15,28,6,
398,2023-12-08 20:00:00,20,14,31,16,23,15,6,
397,2023-12-08 13:00:00,12,32,14,15,30,2,1,
396,2023-12-07 20:00:00,23,11,21,10,32,36,1,
395,2023-12-07 13:00:00,17,19,7,30,2,28,3,
394,2023-12-06 20:00:00,20,16,18,32,31,15,2,
393,2023-12-06 13:00:00,20,28,21,23,25,34,5,
392,2023-12-05 20:00:00,8,13,35,2,7,15,6,
391,2023-12-05 13:00:00,8,26,22,17,10,29,4,
390,2023-12-04 20:00:00,4,32,8,25,3,5,3,
389,2023-12-04 13:00:00,27,15,19,14,8,28,5,
388,2023-12-03 20:00:00,11,5,21,33,14,26,3,
387,2023-12-03 13:00:00,19,10,28,11,34,18,1,
386,2023-12-02 20:00:00,21,1,35,34,10,13,1,
385,2023-12-02 13:00:00,18,4,12,6,13,11,3,
384,2023-12-01 20:00:00,10,3,25,20,11,12,1,
383,2023-12-01 13:00:00,3,35,7,4,8,28,4,
