Розіграш,Дата проведення,Кулька номер 1,Кулька номер 2,Кулька номер 3,Кулька номер 4,Кулька номер 5,Кулька номер 6,Бонусна кулька,Unnamed: 9
382,2023-11-30 20:00:00,12,13,35,23,3,15,3,
381,2023-11-30 13:00:00,6,28,19,20,13,30,5,
380,2023-11-29 20:00:00,21,23,24,20,10,13,4,
379,2023-11-29 13:00:00,25,24,10,22,21,35,2,
378,2023-11-28 20:00:00,27,24,16,33,34,9,1,
377,2023-11-28 13:00:00,35,31,17,1,16,12,1,
376,2023-11-27 20:00:00,7,14,16,15,11,5,3,
375,2023-11-27 13:00:00,1,25,10,18,35,32,4,
374,2023-11-26 20:00:00,8,33,13,3,17,12,5,
373,2023-11-26 13:00:00,26,14,36,35,18,13,1,
372,2023-11-25 20:00:00,30,5,9,11,29,23,3,
371,2023-11-25 13:00:00,36,23,17,14,30,16,2,
370,2023-11-24 20:00:00,9,36,4,33,15,8,4,
369,2023-11-24 13:00:00,13,15,14,18,33,36,5,
368,2023-11-23 20:00:00,35,12,15,27,30,14,3,
367,2023-11-23 13:00:00,7,1,29,28,23,14,1,
366,2023-11-22 20:00:00,19,20,16,22,4,29,1,
365,2023-11-22 13:00:00,22,23,3,20,6,8,4,
364,2023-11-21 20:00:00,31,13,21,16,2,17,5,
363,2023-11-21 13:00:00,20,33,6,15,23,28,6,
362,2023-11-20 20:00:00,2,8,6,18,3,1,2,
361,2023-11-20 13:00:00,14,21,6,17,18,16,3,
360,2023-11-19 20:00:00,35,4,20,21,30,36,5,
359,2023-11-19 13:00:00,11,6,9,36,13,17,3,
358,2023-11-18 20:00:00,26,29,32,15,10,18,1,
357,2023-11-18 13:00:00,14,32,24,25,26,13,6,
356,2023-11-17 20:00:00,23,26,35,4,13,27,3,
355,2023-11-17 13:00:00,31,22,26,5,36,6,6,
354,2023-11-16 20:00:00,34,8,13,23,15,17,4,
353,2023-11-16 13:00:00,12,29,34,13,19,6,6,
352,2023-11-15 20:00:00,20,1,30,23,15,26,3,
351,2023-11-15 13:00:00,13,10,6,19,33,3,4,
350,2023-11-14 20:00:00,12,26,9,6,28,33,5,
349,2023-11-14 13:00:00,29,13,31,4,27,11,4,
348,2023-11-13 20:00:00,9,25,14,24,34,22,6,
347,2023-11-13 13:00:00,30,13,33,35,31,5,1,
346,2023-11-12 20:00:00,33,32,29,19,20,4,5,
345,2023-11-12 13:00:00,21,3,28,6,15,9,6,
344,2023-11-11 20:00:00,33,3,16,11,15,14,3,
343,2023-11-11 13:00:00,16,24,3,33,4,17,5,
342,2023-11-10 20:00:00,18,30,13,32,7,20,4,
341,2023-11-10 13:00:00,35,18,9,20,12,17,4,
340,2023-11-09 20:00:00,14,22,5,3,1,36,4,
339,2023-11-09 13:00:00,13,26,32,2,21,14,3,
338,2023-11-08 20:00:00,1,32,34,3,5,33,6,
337,2023-11-08 13:00:00,30,31,13,17,4,6,6,
336,2023-11-07 20:00:00,27,16,19,6,20,29,6,
335,2023-11-07 13:00:00,24,20,30,36,3,14,6,
334,2023-11-06 20:00:00,13,4,10,35,18,29,1,
333,2023-11-06 13:00:00,29,5,2,33,32,13,2,
332,2023-11-05 20:00:00,15,31,29,34,26,28,2,
331,2023-11-05 13:00:00,13,24,36,23,19,5,2,
330,2023-11-04 20:00:00,33,26,9,22,32,35,2,
329,2023-11-04 13:00:00,15,29,10,17,36,35,1,
328,2023-11-03 20:00:00,23,7,27,28,30,34,1,
327,2023-11-03 13:00:00,25,6,12,16,21,19,1,
326,2023-11-02 20:00:00,5,26,30,3,15,23,5,
325,2023-11-02 13:00:00,36,23,8,1,2,22,1,
324,2023-11-01 20:00:00,6,34,1,36,9,27,1,
323,2023-11-01 13:00:00,15,34,25,23,9,16,2,
322,2023-10-31 20:00:00,6,22,33,5,36,7,5,
321,2023-10-31 13:00:00,11,13,28,25,26,33,2,
320,2023-10-30 20:00:00,32,34,21,4,13,17,3,
319,2023-10-30 13:00:00,2,6,11,12,25,29,4,
318,2023-10-29 20:00:00,2,25,3,21,6,11,5,
317,2023-10-29 13:00:00,28,6,33,22,34,36,4,
316,2023-10-28 20:00:00,12,6,1,29,20,30,4,
315,2023-10-28 13:00:00,22,24,25,7,2,16,2,
314,2023-10-27 20:00:00,24,26,11,9,15,35,1,
313,2023-10-27 13:00:00,25,36,18,9,2,11,1,
312,2023-10-26 20:00:00,10,5,20,22,7,31,3,
311,2023-10-26 13:00:00,29,18,35,36,33,21,3,
310,2023-10-25 20:00:00,23,36,22,34,6,14,1,
309,2023-10-25 13:00:00,1,13,34,10,5,11,3,
308,2023-10-24 20:00:00,25,20,10,9,36,29,6,
307,2023-10-24 13:00:00,28,22,7,30,3,2,3,
306,2023-10-23 20:00:00,6,7,22,9,17,4,6,
305,2023-10-23 13:00:00,9,22,36,8,13,28,2,
304,2023-10-22 20:00:00,14,31,16,10,13,22,1,
303,2023-10-22 13:00:00,17,35,24,36,26,5,3,
302,2023-10-21 20:00:00,10,30,21,7,29,34,6,
301,2023-10-21 13:00:00,1,33,30,13,36,22,2,
300,2023-10-20 20:00:00,6,26,35,28,14,32,4,
299,2023-10-20 13:00:00,21,33,28,22,1,11,3,
298,2023-10-19 20:00:00,33,36,31,30,3,4,3,
297,2023-10-19 13:00:00,2,22,32,7,13,20,1,
296,2023-10-18 20:00:00,14,35,23,28,17,7,2,
295,2023-10-18 13:00:00,11,3,36,35,22,20,5,
294,2023-10-17 20:00:00,25,22,13,33,15,23,6,
293,2023-10-17 13:00:00,4,19,23,2,5,28,1,
292,2023-10-16 20:00:00,14,17,4,3,6,9,4,
291,2023-10-16 13:00:00,30,23,12,21,15,7,6,
290,2023-10-15 20:00:00,11,4,1,24,25,22,1,
289,2023-10-15 13:00:00,34,3,26,32,1,12,3,
288,2023-10-14 20:00:00,8,6,19,34,31,27,2,
287,2023-10-14 13:00:00,14,29,20,16,13,28,4,
286,2023-10-13 20:00:00,12,24,1,13,35,5,2,
285,2023-10-13 13:00:00,4,21,33,35,15,9,5,
284,2023-10-12 20:00:00,36,35,20,22,7,2,6,
283,2023-10-12 13:00:00,8,35,26,13,25,36,5,
282,2023-10-11 20:00:00,28,11,3,23,20,29,2,
281,2023-10-11 13:00:00,12,4,3,25,28,8,1,
280,2023-10-10 20:00:00,14,2,17,16,22,19,2,
279,2023-10-10 13:00:00,6,11,4,12,9,21,6,
278,2023-10-09 20:00:00,16,8,19,30,22,23,3,
277,2023-10-09 13:00:00,19,4,6,31,27,9,5,
276,2023-10-08 20:00:00,10,12,34,18,6,29,4,
275,2023-10-08 13:00:00,19,33,5,14,28,24,2,
274,2023-10-07 20:00:00,4,26,25,13,11,30,2,
273,2023-10-07 13:00:00,29,4,34,9,22,28,2,
272,2023-10-06 20:00:00,7,22,19,36,8,20,6,
271,2023-10-06 13:00:00,6,21,18,1,14,29,5,
270,2023-10-05 20:00:00,12,17,13,6,36,4,3,
269,2023-10-05 13:00:00,31,21,28,27,4,7,6,
268,2023-10-04 20:00:00,29,19,35,18,10,16,3,
267,2023-10-04 13:00:00,34,18,3,1,17,6,3,
266,2023-10-03 20:00:00,14,33,2,31,36,35,3,
265,2023-10-03 13:00:00,8,12,28,30,24,18,1,
264,2023-10-02 20:00:00,22,31,33,28,30,12,6,
263,2023-10-02 13:00:00,6,5,22,33,1,20,1,
262,2023-10-01 20:00:00,28,6,14,9,8,11,1,
261,2023-10-01 13:00:00,33,30,21,16,35,19,6,
260,2023-09-30 20:00:00,26,4,29,10,6,11,6,
259,2023-09-30 13:00:00,13,14,33,22,8,5,4,
258,2023-09-29 20:00:00,11,13,8,4,17,35,1,
257,2023-09-29 13:00:00,6,7,21,4,11,24,1,
256,2023-09-28 20:00:00,2,4,12,17,11,16,6,
255,2023-09-28 13:00:00,13,29,36,23,17,31,2,
254,2023-09-27 20:00:00,25,3,32,31,21,24,4,
253,2023-09-27 13:00:00,20,17,5,34,33,7,5,
252,2023-09-26 20:00:00,13,33,21,9,15,20,3,
251,2023-09-26 13:00:00,15,11,31,30,16,4,1,
250,2023-09-25 20:00:00,7,15,14,28,23,35,2,
249,2023-09-25 13:00:00,30,34,11,6,15,28,1,
248,2023-09-24 20:00:00,11,21,3,6,33,1,3,
247,2023-09-24 13:00:00,13,4,2,23,26,28,1,
246,2023-09-23 20:00:00,10,32,5,24,13,17,5,
245,2023-09-23 13:00:00,30,1,18,25,33,29,6,
244,2023-09-22 20:00:00,2,26,6,11,18,7,6,
243,2023-09-22 13:00:00,15,34,13,20,32,4,4,
242,2023-09-21 20:00:00,27,21,19,5,20,31,3,
241,2023-09-21 13:00:00,26,16,3,4,17,9,5,
240,2023-09-20 20:00:00,33,35,19,34,22,3,4,
239,2023-09-20 13:00:00,10,1,24,9,29,19,6,
238,2023-09-19 20:00:00,20,17,30,1,13,36,4,
237,2023-09-19 13:00:00,35,22,16,10,31,19,4,
236,2023-09-18 20:00:00,19,11,17,34,3,15,5,
235,2023-09-18 13:00:00,8,24,2,35,10,13,2,
234,2023-09-17 20:00:00,7,22,29,36,14,11,1,
233,2023-09-17 13:00:00,20,6,16,18,5,7,2,
232,2023-09-16 20:00:00,17,29,35,16,32,4,3,
231,2023-09-16 13:00:00,32,16,13,15,33,26,3,
230,2023-09-15 20:00:00,9,1,31,10,13,2,3,
229,2023-09-15 13:00:00,18,9,32,20,24,33,4,
228,2023-09-14 20:00:00,19,12,14,27,16,10,6,
227,2023-09-14 13:00:00,1,26,7,33,34,27,6,
226,2023-09-13 20:00:00,30,24,31,6,12,11,2,
225,2023-09-13 13:00:00,30,17,11,31,2,24,1,
224,2023-09-12 20:00:00,1,25,23,2,24,18,5,
223,2023-09-12 13:00:00,11,5,13,29,8,15,6,
222,2023-09-11 20:00:00,29,7,5,10,13,24,1,
221,2023-09-11 13:00:00,32,34,1,22,4,14,3,
220,2023-09-10 20:00:00,16,12,28,18,4,31,6,
219,2023-09-10 13:00:00,22,10,33,5,28,21,4,
218,2023-09-09 20:00:00,6,24,12,28,8,18,5,
217,2023-09-09 13:00:00,10,6,36,13,4,27,4,
216,2023-09-08 20:00:00,21,33,26,3,31,24,6,
215,2023-09-08 13:00:00,19,13,35,34,31,18,1,
214,2023-09-07 20:00:00,33,15,24,18,2,11,4,
213,2023-09-07 13:00:00,18,33,4,11,32,17,2,
212,2023-09-06 20:00:00,21,6,36,31,24,3,4,
211,2023-09-06 13:00:00,35,18,32,21,36,13,5,
210,2023-09-05 20:00:00,31,4,32,33,8,29,1,
209,2023-09-05 13:00:00,35,29,24,25,23,27,2,
208,2023-09-04 20:00:00,17,26,19,22,12,15,3,
207,2023-09-04 13:00:00,19,24,8,15,32,1,2,
206,2023-09-03 20:00:00,7,4,30,2,14,20,1,
205,2023-09-03 13:00:00,22,5,9,24,2,33,6,
204,2023-09-02 20:00:00,5,11,4,27,7,12,1,
203,2023-09-02 13:00:00,18,33,4,14,24,9,4,
202,2023-09-01 20:00:00,23,2,35,15,12,27,5,
201,2023-09-01 13:00:00,14,23,3,19,1,4,2,
200,2023-08-31 20:00:00,18,13,6,16,2,11,3,
199,2023-08-31 13:00:00,11,25,28,30,33,35,2,
198,2023-08-30 20:00:00,35,25,24,13,18,1,6,
197,2023-08-30 13:00:00,25,20,14,3,35,11,5,
196,2023-08-29 20:00:00,25,10,33,20,24,1,3,
195,2023-08-29 13:00:00,23,6,32,8,2,12,3,
194,2023-08-28 20:00:00,4,30,16,6,22,29,6,
193,2023-08-28 13:00:00,36,23,21,4,9,34,6,
192,2023-08-27 20:00:00,7,36,22,14,11,21,2,
191,2023-08-27 13:00:00,27,28,12,22,26,1,1,
190,2023-08-26 20:00:00,3,35,25,11,17,27,2,
189,2023-08-26 13:00:00,21,32,13,35,9,8,2,
188,2023-08-25 20:00:00,20,25,34,3,6,35,3,
187,2023-08-25 13:00:00,28,15,21,10,5,14,4,
186,2023-08-24 20:00:00,14,26,7,29,30,2,3,
185,2023-08-24 13:00:00,33,15,24,26,2,23,6,
184,2023-08-23 20:00:00,5,9,31,11,26,1,2,
183,2023-08-23 13:00:00,7,17,19,3,8,35,2,
182,2023-08-22 20:00:00,23,4,16,21,19,33,2,
181,2023-08-22 13:00:00,10,1,20,26,11,32,2,
180,2023-08-21 20:00:00,24,15,5,11,10,7,4,
179,2023-08-21 13:00:00,9,35,27,16,14,11,3,
178,2023-08-20 20:00:00,24,32,13,9,8,27,2,
177,2023-08-20 13:00:00,24,1,26,16,19,9,6,
176,2023-08-19 20:00:00,19,2,13,7,1,23,3,
175,2023-08-19 13:00:00,35,1,11,18,19,30,6,
174,2023-08-18 20:00:00,35,28,31,19,25,23,5,
173,2023-08-18 13:00:00,32,6,17,10,4,2,3,
172,2023-08-17 20:00:00,30,14,25,12,32,8,2,
171,2023-08-17 13:00:00,9,34,36,19,28,1,3,
170,2023-08-16 20:00:00,35,8,6,16,3,29,2,
169,2023-08-16 13:00:00,30,23,31,7,29,35,3,
168,2023-08-15 20:00:00,34,20,27,16,19,29,1,
167,2023-08-15 13:00:00,21,9,25,35,20,23,2,
166,2023-08-14 20:00:00,13,20,26,29,4,27,5,
165,2023-08-14 13:00:00,17,19,33,9,27,26,5,
164,2023-08-13 20:00:00,3,26,22,36,24,29,5,
163,2023-08-13 13:00:00,22,16,9,24,2,6,3,
162,2023-08-12 20:00:00,14,12,35,9,30,28,5,
161,2023-08-12 13:00:00,3,7,25,10,36,19,2,
160,2023-08-11 20:00:00,3,9,29,30,27,14,2,
159,2023-08-11 13:00:00,31,15,6,30,25,9,6,
158,2023-08-10 20:00:00,18,10,20,30,13,12,4,
157,2023-08-10 13:00:00,36,6,19,23,12,10,2,
156,2023-08-09 20:00:00,3,21,32,26,22,35,1,
155,2023-08-09 13:00:00,30,25,32,13,6,17,6,
154,2023-08-08 20:00:00,25,12,14,30,27,26,3,
153,2023-08-08 13:00:00,33,12,26,22,19,36,1,
152,2023-08-07 20:00:00,11,4,31,5,12,26,2,
151,2023-08-07 13:00:00,35,29,17,31,9,24,4,
150,2023-08-06 20:00:00,33,11,2,13,8,32,6,
149,2023-08-06 13:00:00,17,24,1,32,8,6,4,
148,2023-08-05 20:00:00,30,15,16,10,1,29,3,
147,2023-08-05 13:00:00,14,15,12,17,33,36,5,
146,2023-08-04 20:00:00,2,1,33,28,13,14,4,
145,2023-08-20 11:54:18,3,16,26,19,13,15,3,
144,2023-08-03 20:00:00,21,36,4,34,6,20,2,
143,2023-08-03 13:00:00,26,28,25,24,36,9,4,
142,2023-08-02 20:00:00,12,28,3,7,26,21,6,
141,2023-08-02 13:00:00,26,33,16,35,4,3,4,
140,2023-08-01 20:00:00,18,17,3,20,33,25,6,
139,2023-08-01 13:00:00,8,31,34,23,3,22,3,
138,2023-07-31 20:00:00,17,13,12,33,20,9,5,
137,2023-07-31 13:00:00,36,24,26,18,15,25,4,
136,2023-07-30 20:00:00,19,22,9,17,31,33,4,
135,2023-07-30 13:00:00,2,5,18,28,4,13,2,
134,2023-07-29 20:00:00,16,9,17,1,10,7,6,
133,2023-07-29 13:00:00,5,26,10,14,7,15,2,
132,2023-07-28 20:00:00,7,34,29,24,16,31,3,
131,2023-07-28 13:00:00,17,23,34,19,26,33,2,
130,2023-07-27 20:00:00,1,2,23,27,11,5,5,
129,2023-07-27 13:00:00,13,1,9,18,22,7,4,
128,2023-07-26 20:00:00,36,35,16,11,10,27,1,
127,2023-07-26 13:00:00,22,21,3,5,11,26,3,
126,2023-07-25 20:00:00,26,9,18,23,13,32,1,
125,2023-07-25 13:00:00,2,32,36,5,15,18,3,
124,2023-07-24 20:00:00,13,32,36,15,10,26,6,
123,2023-07-24 13:00:00,25,36,28,22,23,34,5,
122,2023-07-23 20:00:00,5,8,15,6,28,22,4,
121,2023-07-23 13:00:00,14,16,1,12,2,6,6,
120,2023-07-22 20:00:00,16,12,36,20,31,23,3,
119,2023-07-22 13:00:00,1,5,23,27,9,14,6,
118,2023-07-21 20:00:00,6,22,36,2,33,20,5,
117,2023-07-21 13:00:00,10,32,3,26,21,16,5,
116,2023-07-20 20:00:00,23,30,29,10,25,24,2,
115,2023-07-20 13:00:00,27,29,16,11,19,18,4,
114,2023-07-19 20:00:00,24,34,26,12,5,20,2,
113,2023-07-19 13:00:00,11,1,32,18,19,10,1,
112,2023-07-18 20:00:00,35,24,22,12,15,1,4,
111,2023-07-18 13:00:00,7,4,27,28,32,8,3,
110,2023-07-17 20:00:00,2,21,31,24,11,14,6,
109,2023-07-17 13:00:00,18,1,33,34,19,35,3,
108,2023-07-16 20:00:00,20,9,7,31,26,32,5,
107,2023-07-16 13:00:00,31,5,23,9,30,21,2,
106,2023-07-15 20:00:00,3,27,19,13,33,25,1,
105,2023-07-15 13:00:00,32,20,3,22,36,19,1,
104,2023-07-14 20:00:00,36,4,16,7,1,18,6,
103,2023-07-14 13:00:00,8,36,27,4,3,31,5,
102,2023-07-13 20:00:00,13,15,3,30,25,19,3,
101,2023-07-13 13:00:00,25,34,35,13,15,17,6,
100,2023-07-12 20:00:00,34,22,11,15,13,17,3,
99,2023-07-12 13:00:00,17,11,26,10,25,28,6,
98,2023-07-11 20:00:00,3,18,25,13,23,26,6,
97,2023-07-11 13:00:00,24,9,27,20,14,35,1,
96,2023-07-10 20:00:00,20,32,33,26,8,22,1,
95,2023-07-10 13:00:00,2,1,26,28,25,21,4,
94,2023-07-09 20:00:00,13,15,31,35,3,21,4,
93,2023-07-09 13:00:00,1,26,5,11,13,31,6,
92,2023-07-08 20:00:00,28,9,19,17,1,8,4,
91,2023-07-08 13:00:00,24,34,10,32,14,9,4,
90,2023-07-07 20:00:00,21,20,22,25,26,7,1,
89,2023-07-07 13:00:00,7,25,19,13,1,8,3,
88,2023-07-06 20:00:00,31,22,11,19,2,20,3,
87,2023-07-06 13:00:00,20,30,9,24,32,26,5,
86,2023-07-05 20:00:00,24,18,9,4,27,36,6,
85,2023-07-05 13:00:00,25,1,22,14,23,34,4,
84,2023-07-04 20:00:00,27,8,2,11,22,16,5,
83,2023-07-04 13:00:00,32,8,36,3,18,34,4,
82,2023-07-03 20:00:00,11,7,22,18,6,20,1,
81,2023-07-03 13:00:00,24,35,3,34,29,10,5,
80,2023-07-02 20:00:00,7,36,8,11,14,26,6,
79,2023-07-02 13:00:00,23,21,9,27,26,17,3,
78,2023-07-01 20:00:00,14,23,30,35,29,5,2,
77,2023-07-01 13:00:00,26,29,12,25,20,7,4,
76,2023-06-30 20:00:00,19,15,14,12,31,16,1,
75,2023-06-30 13:00:00,16,5,9,14,22,28,4,
74,2023-06-29 20:00:00,2,13,3,29,18,9,6,
73,2023-06-29 13:00:00,11,16,4,12,14,1,1,
72,2023-06-28 20:00:00,24,32,21,15,27,26,5,
71,2023-06-28 13:00:00,13,5,30,20,34,16,2,
70,2023-06-27 20:00:00,15,29,31,11,24,6,4,
69,2023-06-27 13:00:00,1,24,34,30,26,20,5,
68,2023-06-26 20:00:00,20,13,17,5,3,36,4,
67,2023-06-26 13:00:00,1,23,18,22,11,36,3,
66,2023-06-25 20:00:00,8,22,10,20,23,26,6,
65,2023-06-25 13:00:00,21,13,15,26,24,34,6,
64,2023-06-24 20:00:00,36,18,33,5,25,1,2,
63,2023-06-24 13:00:00,2,35,17,26,15,7,6,
62,2023-06-23 20:00:00,22,3,17,36,23,21,3,
61,2023-06-23 13:00:00,16,6,12,30,26,36,3,
60,2023-06-22 20:00:00,32,29,2,30,14,16,3,
59,2023-06-22 13:00:00,28,24,23,10,25,15,2,
58,2023-06-21 20:00:00,4,36,14,22,8,18,6,
57,2023-06-21 13:00:00,25,18,7,36,12,4,6,
56,2023-06-20 20:00:00,20,21,5,3,14,6,5,
55,2023-06-20 13:00:00,11,4,14,21,28,35,6,
54,2023-06-19 20:00:00,33,3,8,25,26,4,6,
53,2023-06-19 13:00:00,27,34,6,2,10,1,1,
52,2023-06-18 20:00:00,33,34,16,9,4,27,6,
51,2023-06-18 13:00:00,24,9,15,23,6,11,2,
50,2023-06-17 20:00:00,13,15,1,22,9,21,6,
49,2023-06-17 13:00:00,7,11,17,30,29,24,4,
48,2023-06-16 20:00:00,24,23,18,29,5,17,4,
47,2023-06-16 13:00:00,25,1,9,19,10,8,6,
46,2023-06-15 20:00:00,11,16,21,22,9,6,1,
45,2023-06-15 13:00:00,7,14,13,3,5,9,1,
44,2023-06-14 20:00:00,13,36,7,15,28,11,2,
43,2023-06-14 13:00:00,27,14,8,28,19,12,4,
42,2023-06-13 20:00:00,34,18,22,15,9,13,3,
41,2023-06-13 13:00:00,23,24,31,1,30,19,2,
40,2023-06-12 20:00:00,15,25,21,28,1,11,6,
39,2023-06-12 13:00:00,6,34,35,33,29,36,3,
38,2023-06-11 20:00:00,14,18,4,31,21,6,4,
37,2023-06-11 13:00:00,21,29,36,17,6,11,6,
36,2023-06-10 20:00:00,30,1,36,29,10,28,4,
35,2023-06-10 13:00:00,16,11,6,28,34,32,4,
34,2023-06-09 20:00:00,29,6,31,2,11,20,4,
33,2023-06-09 13:00:00,35,18,30,27,8,15,5,
32,2023-06-08 20:00:00,19,4,20,30,21,31,4,
31,2023-06-08 13:00:00,14,18,5,12,7,13,2,
30,2023-06-07 20:00:00,12,8,3,2,11,1,6,
29,2023-06-07 13:00:00,29,27,35,11,30,5,4,
28,2023-06-06 20:00:00,7,10,2,22,19,1,4,
27,2023-06-06 13:00:00,9,6,1,17,5,32,4,
26,2023-06-05 20:00:00,14,12,31,35,11,10,1,
25,2023-06-05 13:00:00,18,5,21,30,1,33,4,
24,2023-06-04 20:00:00,2,34,5,13,6,21,6,
23,2023-06-04 13:00:00,11,6,8,18,35,29,4,
22,2023-06-03 20:00:00,11,20,12,25,31,13,3,
21,2023-06-03 13:00:00,14,4,33,32,9,30,6,
20,2023-06-02 20:00:00,32,4,5,11,16,8,5,
19,2023-06-02 13:00:00,1,12,32,29,20,6,2,
18,2023-06-01 20:00:00,19,18,14,24,16,29,3,
17,2023-06-01 13:00:00,25,31,10,23,20,35,3,
16,2023-05-31 20:00:00,2,19,14,30,36,10,2,
15,2023-05-31 13:00:00,22,31,26,21,14,23,6,
14,2023-05-30 20:00:00,13,19,5,1,2,11,6,
13,2023-05-30 13:00:00,24,11,12,16,22,2,1,
12,2023-05-29 20:00:00,22,1,7,12,11,18,3,
11,2023-05-29 13:00:00,28,14,20,25,13,9,4,
10,2023-05-28 20:00:00,23,17,25,15,1,8,2,
9,2023-05-28 13:00:00,10,4,31,34,21,35,5,
8,2023-05-27 20:00:00,15,25,10,34,3,13,1,
7,2023-05-27 13:00:00,25,20,23,11,6,13,1,
6,2023-05-26 20:00:00,25,16,32,29,24,12,3,
5,2023-05-26 13:00:00,23,16,10,6,17,29,2,
4,2023-05-25 20:00:00,22,7,4,27,25,34,3,
3,2023-05-25 13:00:00,24,34,10,11,32,20,2,
2,2023-05-24 20:00:00,23,29,3,12,18,19,1,
1,2023-05-24 13:00:00,11,28,8,7,35,12,1,
